UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-29 00:00:00,680.0,686.0,0.0,35.0,0.0,2697.0
2023-11-29 01:00:00,680.0,646.0,0.0,26.0,0.0,2550.0
2023-11-29 02:00:00,691.0,667.0,0.0,28.0,0.0,2492.0
2023-11-29 03:00:00,689.0,688.0,0.0,31.0,0.0,2432.0
2023-11-29 04:00:00,683.0,926.0,0.0,39.0,0.0,2374.0
2023-11-29 05:00:00,722.0,1622.0,0.0,699.0,21.0,2234.0
2023-11-29 06:00:00,870.0,2242.0,0.0,1055.0,406.0,2042.0
2023-11-29 07:00:00,933.0,2078.0,0.0,1130.0,1176.0,1888.0
2023-11-29 08:00:00,1036.0,1778.0,0.0,743.0,1932.0,1830.0
2023-11-29 09:00:00,1002.0,1535.0,0.0,378.0,2279.0,1902.0
2023-11-29 10:00:00,998.0,1465.0,0.0,291.0,2179.0,2046.0
2023-11-29 11:00:00,995.0,1657.0,0.0,272.0,1751.0,2212.0
2023-11-29 12:00:00,990.0,2134.0,0.0,283.0,1208.0,2240.0
2023-11-29 13:00:00,993.0,2814.0,0.0,346.0,651.0,2103.0
2023-11-29 14:00:00,1000.0,2919.0,0.0,727.0,145.0,1999.0
2023-11-29 15:00:00,1016.0,2839.0,0.0,1124.0,1.0,2104.0
2023-11-29 16:00:00,1016.0,2782.0,0.0,1465.0,0.0,2025.0
2023-11-29 17:00:00,1023.0,2906.0,0.0,1403.0,0.0,1880.0
2023-11-29 18:00:00,993.0,2958.0,0.0,1406.0,0.0,1808.0
2023-11-29 19:00:00,828.0,2903.0,0.0,1332.0,0.0,1796.0
2023-11-29 20:00:00,398.0,3118.0,0.0,1113.0,0.0,1774.0
2023-11-29 21:00:00,365.0,2913.0,0.0,402.0,0.0,1687.0
2023-11-29 22:00:00,367.0,2453.0,0.0,234.0,0.0,1581.0
2023-11-29 23:00:00,366.0,2062.0,0.0,172.0,0.0,1444.0
