UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-11 00:00:00,1097.0,564.0,0.0,43.0,0.0,2094.0
2023-02-11 01:00:00,1093.0,572.0,0.0,43.0,0.0,2095.0
2023-02-11 02:00:00,1099.0,531.0,0.0,43.0,0.0,2062.0
2023-02-11 03:00:00,1104.0,530.0,0.0,43.0,0.0,2059.0
2023-02-11 04:00:00,1097.0,561.0,0.0,81.0,0.0,2000.0
2023-02-11 05:00:00,1069.0,596.0,0.0,286.0,25.0,1992.0
2023-02-11 06:00:00,1098.0,729.0,0.0,321.0,612.0,1894.0
2023-02-11 07:00:00,1179.0,706.0,0.0,252.0,1530.0,1818.0
2023-02-11 08:00:00,1197.0,700.0,0.0,166.0,2170.0,1784.0
2023-02-11 09:00:00,1087.0,614.0,0.0,171.0,2549.0,1585.0
2023-02-11 10:00:00,968.0,665.0,0.0,130.0,2692.0,1352.0
2023-02-11 11:00:00,1068.0,880.0,0.0,163.0,2641.0,1183.0
2023-02-11 12:00:00,1134.0,685.0,0.0,139.0,2434.0,1094.0
2023-02-11 13:00:00,1140.0,779.0,0.0,86.0,1956.0,1095.0
2023-02-11 14:00:00,1171.0,1205.0,0.0,90.0,1172.0,972.0
2023-02-11 15:00:00,1282.0,1877.0,0.0,303.0,240.0,837.0
2023-02-11 16:00:00,1447.0,2382.0,0.0,795.0,1.0,725.0
2023-02-11 17:00:00,1482.0,2541.0,0.0,869.0,0.0,702.0
2023-02-11 18:00:00,1464.0,2428.0,0.0,960.0,0.0,602.0
2023-02-11 19:00:00,1392.0,2476.0,0.0,603.0,0.0,515.0
2023-02-11 20:00:00,1326.0,2418.0,0.0,325.0,0.0,490.0
2023-02-11 21:00:00,1297.0,1779.0,0.0,247.0,0.0,500.0
2023-02-11 22:00:00,1269.0,1698.0,0.0,98.0,0.0,362.0
2023-02-11 23:00:00,1226.0,1729.0,0.0,44.0,0.0,317.0
