UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-18 00:00:00,46.0,26.0,0.0,843.0,88.0,14.0
2023-12-18 01:00:00,46.0,26.0,0.0,794.0,88.0,14.0
2023-12-18 02:00:00,46.0,26.0,0.0,773.0,88.0,17.0
2023-12-18 03:00:00,53.0,26.0,0.0,726.0,88.0,15.0
2023-12-18 04:00:00,84.0,25.0,0.0,703.0,88.0,15.0
2023-12-18 05:00:00,149.0,26.0,0.0,688.0,89.0,15.0
2023-12-18 06:00:00,211.0,42.0,0.0,655.0,88.0,15.0
2023-12-18 07:00:00,155.0,67.0,30.0,656.0,88.0,15.0
2023-12-18 08:00:00,47.0,58.0,30.0,628.0,89.0,20.0
2023-12-18 09:00:00,47.0,97.0,37.0,635.0,89.0,14.0
2023-12-18 10:00:00,47.0,66.0,42.0,592.0,88.0,16.0
2023-12-18 11:00:00,47.0,97.0,37.0,576.0,89.0,16.0
2023-12-18 12:00:00,47.0,97.0,33.0,553.0,89.0,17.0
2023-12-18 13:00:00,71.0,97.0,21.0,521.0,89.0,28.0
2023-12-18 14:00:00,183.0,82.0,0.0,550.0,88.0,28.0
2023-12-18 15:00:00,118.0,74.0,0.0,612.0,88.0,26.0
2023-12-18 16:00:00,47.0,61.0,0.0,640.0,88.0,27.0
2023-12-18 17:00:00,47.0,50.0,0.0,712.0,88.0,15.0
2023-12-18 18:00:00,47.0,80.0,0.0,746.0,89.0,15.0
2023-12-18 19:00:00,47.0,47.0,0.0,751.0,89.0,16.0
2023-12-18 20:00:00,47.0,47.0,0.0,798.0,89.0,16.0
2023-12-18 21:00:00,47.0,26.0,0.0,790.0,89.0,15.0
2023-12-18 22:00:00,47.0,25.0,0.0,796.0,89.0,16.0
2023-12-18 23:00:00,47.0,26.0,0.0,862.0,89.0,13.0
