Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41520,2023-09-27 00:00:00,2024-07-17 00:00:00,3.1,47.84,54.0,22.0,0.0,456.0,62.0,16.0
41521,2023-09-27 01:00:00,2024-07-17 00:00:00,3.1,47.83,54.0,22.0,0.0,423.0,62.0,13.0
41522,2023-09-27 02:00:00,2024-07-17 00:00:00,3.1,52.2,54.0,22.0,0.0,385.0,62.0,14.0
41523,2023-09-27 03:00:00,2024-07-17 00:00:00,3.1,52.01,54.0,22.0,55.0,343.0,61.0,15.0
41524,2023-09-27 04:00:00,2024-07-17 00:00:00,3.1,66.21,54.0,22.0,64.0,339.0,61.0,31.0
41525,2023-09-27 05:00:00,2024-07-17 00:00:00,3.1,81.51,54.0,22.0,104.0,325.0,61.0,53.0
41526,2023-09-27 06:00:00,2024-07-17 00:00:00,3.1,82.17,54.0,22.0,183.0,235.0,61.0,52.0
41527,2023-09-27 07:00:00,2024-07-17 00:00:00,3.1,77.05,53.0,22.0,260.0,117.0,61.0,40.0
41528,2023-09-27 08:00:00,2024-07-17 00:00:00,3.1,68.24,53.0,22.0,317.0,71.0,62.0,32.0
41529,2023-09-27 09:00:00,2024-07-17 00:00:00,3.1,56.48,52.0,23.0,339.0,86.0,61.0,24.0
41530,2023-09-27 10:00:00,2024-07-17 00:00:00,3.1,49.58,52.0,23.0,374.0,143.0,61.0,25.0
41531,2023-09-27 11:00:00,2024-07-17 00:00:00,3.1,51.82,51.0,23.0,348.0,184.0,61.0,30.0
41532,2023-09-27 12:00:00,2024-07-17 00:00:00,3.1,55.57,51.0,23.0,281.0,204.0,61.0,30.0
41533,2023-09-27 13:00:00,2024-07-17 00:00:00,3.1,59.51,51.0,23.0,242.0,148.0,61.0,24.0
41534,2023-09-27 14:00:00,2024-07-17 00:00:00,3.1,82.66,51.0,23.0,147.0,119.0,61.0,29.0
41535,2023-09-27 15:00:00,2024-07-17 00:00:00,3.1,101.45,52.0,23.0,52.0,137.0,61.0,29.0
41536,2023-09-27 16:00:00,2024-07-17 00:00:00,3.1,125.11,52.0,23.0,19.0,157.0,61.0,44.0
41537,2023-09-27 17:00:00,2024-07-17 00:00:00,3.1,123.91,53.0,23.0,14.0,182.0,61.0,48.0
41538,2023-09-27 18:00:00,2024-07-17 00:00:00,3.1,121.2,53.0,23.0,0.0,212.0,61.0,50.0
41539,2023-09-27 19:00:00,2024-07-17 00:00:00,3.1,82.28,53.0,23.0,0.0,263.0,61.0,27.0
41540,2023-09-27 20:00:00,2024-07-17 00:00:00,3.1,60.26,53.0,23.0,0.0,307.0,62.0,14.0
41541,2023-09-27 21:00:00,2024-07-17 00:00:00,3.1,56.7,53.0,23.0,0.0,345.0,62.0,15.0
41542,2023-09-27 22:00:00,2024-07-17 00:00:00,3.1,56.94,53.0,23.0,0.0,352.0,62.0,16.0
41543,2023-09-27 23:00:00,2024-07-17 00:00:00,3.1,57.74,53.0,23.0,0.0,345.0,62.0,16.0
