Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35640,2023-01-25 00:00:00,91.89,22.0,83.0,0.0,249.0,88.0,8.0
35641,2023-01-25 01:00:00,86.96,19.0,87.0,0.0,259.0,88.0,8.0
35642,2023-01-25 02:00:00,82.74,17.0,83.0,0.0,278.0,88.0,8.0
35643,2023-01-25 03:00:00,79.67,17.0,87.0,0.0,296.0,88.0,8.0
35644,2023-01-25 04:00:00,80.74,17.0,85.0,0.0,290.0,88.0,8.0
35645,2023-01-25 05:00:00,79.52,19.0,93.0,0.0,311.0,87.0,9.0
35646,2023-01-25 06:00:00,73.24,19.0,96.0,1.0,353.0,88.0,8.0
35647,2023-01-25 07:00:00,74.15,19.0,96.0,5.0,343.0,88.0,8.0
35648,2023-01-25 08:00:00,74.41,19.0,96.0,11.0,338.0,88.0,8.0
35649,2023-01-25 09:00:00,74.83,19.0,96.0,17.0,329.0,87.0,8.0
35650,2023-01-25 10:00:00,76.78,19.0,93.0,19.0,314.0,87.0,8.0
35651,2023-01-25 11:00:00,77.84,19.0,96.0,17.0,304.0,87.0,8.0
35652,2023-01-25 12:00:00,78.32,19.0,95.0,13.0,303.0,87.0,8.0
35653,2023-01-25 13:00:00,82.05,19.0,89.0,6.0,284.0,87.0,8.0
35654,2023-01-25 14:00:00,81.29,18.0,94.0,1.0,282.0,87.0,8.0
35655,2023-01-25 15:00:00,82.59,18.0,96.0,0.0,272.0,87.0,8.0
35656,2023-01-25 16:00:00,85.6,19.0,96.0,0.0,258.0,87.0,8.0
35657,2023-01-25 17:00:00,90.06,19.0,97.0,0.0,229.0,86.0,8.0
35658,2023-01-25 18:00:00,92.57,19.0,96.0,0.0,218.0,87.0,8.0
35659,2023-01-25 19:00:00,91.92,19.0,93.0,0.0,224.0,87.0,8.0
35660,2023-01-25 20:00:00,96.74,19.0,88.0,0.0,204.0,87.0,8.0
35661,2023-01-25 21:00:00,98.36,18.0,88.0,0.0,192.0,87.0,8.0
35662,2023-01-25 22:00:00,100.3,18.0,88.0,0.0,182.0,86.0,8.0
35663,2023-01-25 23:00:00,103.09,18.0,92.0,0.0,167.0,86.0,8.0
