Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40200,2023-08-03 00:00:00,2024-07-17 00:00:00,3.1,51.33,47.0,23.0,0.0,513.0,72.0,31.0
40201,2023-08-03 01:00:00,2024-07-17 00:00:00,3.1,47.78,47.0,23.0,1.0,563.0,72.0,31.0
40202,2023-08-03 02:00:00,2024-07-17 00:00:00,3.1,45.82,47.0,23.0,11.0,573.0,72.0,30.0
40203,2023-08-03 03:00:00,2024-07-17 00:00:00,3.1,42.85,47.0,23.0,53.0,570.0,73.0,29.0
40204,2023-08-03 04:00:00,2024-07-17 00:00:00,3.1,43.97,47.0,23.0,74.0,562.0,88.0,33.0
40205,2023-08-03 05:00:00,2024-07-17 00:00:00,3.1,44.4,47.0,23.0,94.0,546.0,88.0,34.0
40206,2023-08-03 06:00:00,2024-07-17 00:00:00,3.1,50.31,47.0,23.0,104.0,480.0,88.0,38.0
40207,2023-08-03 07:00:00,2024-07-17 00:00:00,3.1,47.99,46.0,23.0,166.0,460.0,88.0,39.0
40208,2023-08-03 08:00:00,2024-07-17 00:00:00,3.1,44.09,47.0,23.0,204.0,514.0,88.0,40.0
40209,2023-08-03 09:00:00,2024-07-17 00:00:00,3.1,38.93,47.0,23.0,270.0,541.0,89.0,38.0
40210,2023-08-03 10:00:00,2024-07-17 00:00:00,3.1,39.91,46.0,23.0,248.0,530.0,89.0,38.0
40211,2023-08-03 11:00:00,2024-07-17 00:00:00,3.1,45.3,46.0,23.0,202.0,461.0,88.0,38.0
40212,2023-08-03 12:00:00,2024-07-17 00:00:00,3.1,46.11,46.0,23.0,152.0,496.0,88.0,38.0
40213,2023-08-03 13:00:00,2024-07-17 00:00:00,3.1,57.1,46.0,23.0,150.0,372.0,88.0,42.0
40214,2023-08-03 14:00:00,2024-07-17 00:00:00,3.1,64.03,46.0,23.0,144.0,307.0,89.0,43.0
40215,2023-08-03 15:00:00,2024-07-17 00:00:00,3.1,61.84,47.0,23.0,156.0,324.0,88.0,43.0
40216,2023-08-03 16:00:00,2024-07-17 00:00:00,3.1,56.5,47.0,23.0,98.0,372.0,89.0,35.0
40217,2023-08-03 17:00:00,2024-07-17 00:00:00,3.1,74.58,47.0,23.0,31.0,278.0,89.0,35.0
40218,2023-08-03 18:00:00,2024-07-17 00:00:00,3.1,90.62,47.0,23.0,0.0,236.0,89.0,38.0
40219,2023-08-03 19:00:00,2024-07-17 00:00:00,3.1,70.96,47.0,23.0,0.0,356.0,89.0,38.0
40220,2023-08-03 20:00:00,2024-07-17 00:00:00,3.1,60.83,46.0,23.0,0.0,443.0,89.0,38.0
40221,2023-08-03 21:00:00,2024-07-17 00:00:00,3.1,49.0,47.0,23.0,0.0,519.0,88.0,30.0
40222,2023-08-03 22:00:00,2024-07-17 00:00:00,3.1,46.31,47.0,23.0,0.0,560.0,88.0,30.0
40223,2023-08-03 23:00:00,2024-07-17 00:00:00,3.1,47.98,47.0,23.0,0.0,523.0,88.0,29.0
