Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38760,2023-06-04 00:00:00,2024-07-17 00:00:00,3.1,28.84,34.0,24.0,0.0,348.0,87.0,3.0
38761,2023-06-04 01:00:00,2024-07-17 00:00:00,3.1,27.09,34.0,24.0,5.0,375.0,87.0,3.0
38762,2023-06-04 02:00:00,2024-07-17 00:00:00,3.1,25.41,34.0,24.0,18.0,397.0,87.0,3.0
38763,2023-06-04 03:00:00,2024-07-17 00:00:00,3.1,22.96,33.0,24.0,53.0,407.0,87.0,3.0
38764,2023-06-04 04:00:00,2024-07-17 00:00:00,3.1,21.02,33.0,24.0,119.0,397.0,87.0,3.0
38765,2023-06-04 05:00:00,2024-07-17 00:00:00,3.1,22.15,33.0,24.0,185.0,297.0,87.0,3.0
38766,2023-06-04 06:00:00,2024-07-17 00:00:00,3.1,21.5,33.0,24.0,258.0,269.0,87.0,4.0
38767,2023-06-04 07:00:00,2024-07-17 00:00:00,3.1,16.07,33.0,24.0,384.0,336.0,87.0,3.0
38768,2023-06-04 08:00:00,2024-07-17 00:00:00,3.1,14.71,33.0,24.0,416.0,389.0,82.0,3.0
38769,2023-06-04 09:00:00,2024-07-17 00:00:00,3.1,14.96,34.0,24.0,452.0,361.0,82.0,3.0
38770,2023-06-04 10:00:00,2024-07-17 00:00:00,3.1,15.86,34.0,24.0,429.0,330.0,82.0,3.0
38771,2023-06-04 11:00:00,2024-07-17 00:00:00,3.1,16.28,33.0,24.0,382.0,332.0,82.0,3.0
38772,2023-06-04 12:00:00,2024-07-17 00:00:00,3.1,17.01,33.0,24.0,331.0,346.0,82.0,3.0
38773,2023-06-04 13:00:00,2024-07-17 00:00:00,3.1,19.12,33.0,24.0,261.0,326.0,82.0,3.0
38774,2023-06-04 14:00:00,2024-07-17 00:00:00,3.1,21.31,33.0,24.0,206.0,306.0,82.0,3.0
38775,2023-06-04 15:00:00,2024-07-17 00:00:00,3.1,25.52,33.0,24.0,149.0,255.0,82.0,3.0
38776,2023-06-04 16:00:00,2024-07-17 00:00:00,3.1,32.33,33.0,24.0,99.0,201.0,71.0,3.0
38777,2023-06-04 17:00:00,2024-07-17 00:00:00,3.1,49.24,33.0,24.0,14.0,140.0,69.0,3.0
38778,2023-06-04 18:00:00,2024-07-17 00:00:00,3.1,56.19,33.0,24.0,2.0,116.0,70.0,3.0
38779,2023-06-04 19:00:00,2024-07-17 00:00:00,3.1,58.8,33.0,24.0,0.0,108.0,69.0,3.0
38780,2023-06-04 20:00:00,2024-07-17 00:00:00,3.1,59.55,33.0,24.0,0.0,104.0,70.0,3.0
38781,2023-06-04 21:00:00,2024-07-17 00:00:00,3.1,61.12,33.0,24.0,0.0,98.0,70.0,3.0
38782,2023-06-04 22:00:00,2024-07-17 00:00:00,3.1,64.22,33.0,24.0,0.0,87.0,70.0,3.0
38783,2023-06-04 23:00:00,2024-07-17 00:00:00,3.1,72.2,33.0,24.0,0.0,64.0,69.0,3.0
