UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-15 00:00:00,11.0,25.0,0.0,409.0,68.0,7.0
2023-05-15 01:00:00,11.0,26.0,2.0,357.0,68.0,7.0
2023-05-15 02:00:00,11.0,26.0,12.0,309.0,68.0,7.0
2023-05-15 03:00:00,11.0,68.0,45.0,341.0,68.0,7.0
2023-05-15 04:00:00,11.0,88.0,121.0,359.0,68.0,7.0
2023-05-15 05:00:00,11.0,94.0,221.0,292.0,68.0,7.0
2023-05-15 06:00:00,15.0,98.0,296.0,189.0,67.0,7.0
2023-05-15 07:00:00,28.0,70.0,343.0,134.0,67.0,7.0
2023-05-15 08:00:00,44.0,74.0,365.0,130.0,68.0,7.0
2023-05-15 09:00:00,44.0,68.0,351.0,202.0,68.0,7.0
2023-05-15 10:00:00,44.0,26.0,326.0,327.0,68.0,7.0
2023-05-15 11:00:00,44.0,26.0,269.0,387.0,68.0,7.0
2023-05-15 12:00:00,44.0,26.0,188.0,405.0,68.0,7.0
2023-05-15 13:00:00,44.0,38.0,128.0,373.0,67.0,6.0
2023-05-15 14:00:00,44.0,72.0,78.0,348.0,67.0,7.0
2023-05-15 15:00:00,44.0,74.0,39.0,317.0,68.0,7.0
2023-05-15 16:00:00,44.0,74.0,15.0,258.0,67.0,7.0
2023-05-15 17:00:00,44.0,74.0,3.0,309.0,68.0,7.0
2023-05-15 18:00:00,44.0,73.0,0.0,308.0,68.0,6.0
2023-05-15 19:00:00,44.0,70.0,0.0,319.0,68.0,6.0
2023-05-15 20:00:00,44.0,26.0,0.0,392.0,68.0,7.0
2023-05-15 21:00:00,44.0,25.0,0.0,429.0,68.0,7.0
2023-05-15 22:00:00,44.0,34.0,0.0,455.0,68.0,7.0
2023-05-15 23:00:00,44.0,57.0,0.0,432.0,69.0,7.0
