Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42240,2023-10-27 00:00:00,2024-07-17 00:00:00,3.1,190.31,56.0,50.0,0.0,143.0,86.0,27.0
42241,2023-10-27 01:00:00,2024-07-17 00:00:00,3.1,223.62,56.0,25.0,0.0,112.0,86.0,28.0
42242,2023-10-27 02:00:00,2024-07-17 00:00:00,3.1,244.34,61.0,25.0,0.0,90.0,86.0,28.0
42243,2023-10-27 03:00:00,2024-07-17 00:00:00,3.1,260.66,88.0,44.0,0.0,85.0,85.0,32.0
42244,2023-10-27 04:00:00,2024-07-17 00:00:00,3.1,256.73,57.0,47.0,0.0,76.0,86.0,42.0
42245,2023-10-27 05:00:00,2024-07-17 00:00:00,3.1,270.58,123.0,98.0,3.0,81.0,85.0,52.0
42246,2023-10-27 06:00:00,2024-07-17 00:00:00,3.1,310.25,259.0,98.0,40.0,70.0,85.0,51.0
42247,2023-10-27 07:00:00,2024-07-17 00:00:00,3.1,391.99,469.0,47.0,41.0,43.0,85.0,51.0
42248,2023-10-27 08:00:00,2024-07-17 00:00:00,3.1,421.34,475.0,26.0,33.0,22.0,83.0,54.0
42249,2023-10-27 09:00:00,2024-07-17 00:00:00,3.1,420.95,474.0,25.0,45.0,12.0,84.0,54.0
42250,2023-10-27 10:00:00,2024-07-17 00:00:00,3.1,407.44,460.0,40.0,51.0,12.0,84.0,53.0
42251,2023-10-27 11:00:00,2024-07-17 00:00:00,3.1,409.93,469.0,34.0,45.0,21.0,85.0,54.0
42252,2023-10-27 12:00:00,2024-07-17 00:00:00,3.1,388.0,474.0,78.0,32.0,30.0,84.0,50.0
42253,2023-10-27 13:00:00,2024-07-17 00:00:00,3.1,384.5,474.0,95.0,26.0,40.0,85.0,67.0
42254,2023-10-27 14:00:00,2024-07-17 00:00:00,3.1,410.33,474.0,50.0,7.0,50.0,85.0,67.0
42255,2023-10-27 15:00:00,2024-07-17 00:00:00,3.1,399.16,474.0,48.0,5.0,66.0,84.0,55.0
42256,2023-10-27 16:00:00,2024-07-17 00:00:00,3.1,400.94,475.0,48.0,0.0,67.0,85.0,55.0
42257,2023-10-27 17:00:00,2024-07-17 00:00:00,3.1,403.2,460.0,49.0,0.0,57.0,85.0,53.0
42258,2023-10-27 18:00:00,2024-07-17 00:00:00,3.1,416.91,473.0,25.0,0.0,56.0,85.0,49.0
42259,2023-10-27 19:00:00,2024-07-17 00:00:00,3.1,395.05,361.0,26.0,0.0,59.0,84.0,39.0
42260,2023-10-27 20:00:00,2024-07-17 00:00:00,3.1,343.85,177.0,25.0,0.0,61.0,85.0,34.0
42261,2023-10-27 21:00:00,2024-07-17 00:00:00,3.1,248.25,57.0,25.0,0.0,66.0,85.0,20.0
42262,2023-10-27 22:00:00,2024-07-17 00:00:00,3.1,244.51,57.0,25.0,0.0,72.0,85.0,21.0
42263,2023-10-27 23:00:00,2024-07-17 00:00:00,3.1,225.18,57.0,26.0,0.0,79.0,85.0,14.0
