Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40104,2023-07-30 00:00:00,2024-07-17 00:00:00,3.1,45.65,40.0,23.0,0.0,209.0,87.0,3.0
40105,2023-07-30 01:00:00,2024-07-17 00:00:00,3.1,47.9,40.0,23.0,1.0,191.0,87.0,3.0
40106,2023-07-30 02:00:00,2024-07-17 00:00:00,3.1,56.02,40.0,23.0,11.0,131.0,87.0,3.0
40107,2023-07-30 03:00:00,2024-07-17 00:00:00,3.1,63.07,40.0,23.0,18.0,91.0,87.0,3.0
40108,2023-07-30 04:00:00,2024-07-17 00:00:00,3.1,56.79,40.0,23.0,31.0,107.0,87.0,3.0
40109,2023-07-30 05:00:00,2024-07-17 00:00:00,3.1,53.14,40.0,23.0,45.0,113.0,87.0,3.0
40110,2023-07-30 06:00:00,2024-07-17 00:00:00,3.1,49.18,40.0,23.0,79.0,104.0,87.0,3.0
40111,2023-07-30 07:00:00,2024-07-17 00:00:00,3.1,46.55,40.0,23.0,111.0,91.0,87.0,3.0
40112,2023-07-30 08:00:00,2024-07-17 00:00:00,3.1,37.81,40.0,23.0,171.0,114.0,86.0,3.0
40113,2023-07-30 09:00:00,2024-07-17 00:00:00,3.1,30.05,40.0,23.0,208.0,190.0,86.0,3.0
40114,2023-07-30 10:00:00,2024-07-17 00:00:00,3.1,26.44,40.0,23.0,215.0,258.0,86.0,3.0
40115,2023-07-30 11:00:00,2024-07-17 00:00:00,3.1,21.05,40.0,23.0,281.0,351.0,87.0,3.0
40116,2023-07-30 12:00:00,2024-07-17 00:00:00,3.1,20.26,41.0,23.0,302.0,378.0,87.0,3.0
40117,2023-07-30 13:00:00,2024-07-17 00:00:00,3.1,19.26,41.0,23.0,309.0,414.0,87.0,3.0
40118,2023-07-30 14:00:00,2024-07-17 00:00:00,3.1,22.08,41.0,23.0,264.0,349.0,85.0,3.0
40119,2023-07-30 15:00:00,2024-07-17 00:00:00,3.1,27.79,41.0,23.0,212.0,243.0,86.0,3.0
40120,2023-07-30 16:00:00,2024-07-17 00:00:00,3.1,38.37,42.0,23.0,128.0,168.0,86.0,3.0
40121,2023-07-30 17:00:00,2024-07-17 00:00:00,3.1,60.37,42.0,23.0,41.0,91.0,86.0,3.0
40122,2023-07-30 18:00:00,2024-07-17 00:00:00,3.1,77.08,42.0,23.0,1.0,69.0,86.0,3.0
40123,2023-07-30 19:00:00,2024-07-17 00:00:00,3.1,67.71,42.0,23.0,0.0,100.0,87.0,3.0
40124,2023-07-30 20:00:00,2024-07-17 00:00:00,3.1,58.26,41.0,23.0,0.0,136.0,87.0,3.0
40125,2023-07-30 21:00:00,2024-07-17 00:00:00,3.1,63.8,40.0,23.0,0.0,107.0,86.0,3.0
40126,2023-07-30 22:00:00,2024-07-17 00:00:00,3.1,61.43,40.0,23.0,0.0,116.0,87.0,3.0
40127,2023-07-30 23:00:00,2024-07-17 00:00:00,3.1,59.87,40.0,23.0,0.0,123.0,87.0,3.0
