Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36648,2023-03-08 00:00:00,59.44,31.0,26.0,0.0,659.0,88.0,7.0
36649,2023-03-08 01:00:00,59.08,31.0,26.0,0.0,665.0,88.0,7.0
36650,2023-03-08 02:00:00,58.83,31.0,25.0,0.0,670.0,88.0,7.0
36651,2023-03-08 03:00:00,57.7,31.0,47.0,0.0,674.0,88.0,7.0
36652,2023-03-08 04:00:00,56.16,32.0,94.0,0.0,679.0,88.0,7.0
36653,2023-03-08 05:00:00,54.85,30.0,92.0,11.0,681.0,87.0,7.0
36654,2023-03-08 06:00:00,52.98,29.0,96.0,49.0,701.0,87.0,7.0
36655,2023-03-08 07:00:00,53.1,29.0,94.0,101.0,705.0,87.0,8.0
36656,2023-03-08 08:00:00,53.17,29.0,97.0,144.0,693.0,87.0,8.0
36657,2023-03-08 09:00:00,52.73,28.0,97.0,153.0,692.0,87.0,8.0
36658,2023-03-08 10:00:00,53.79,28.0,68.0,123.0,696.0,88.0,8.0
36659,2023-03-08 11:00:00,53.64,28.0,74.0,84.0,695.0,86.0,8.0
36660,2023-03-08 12:00:00,53.19,28.0,97.0,62.0,698.0,87.0,8.0
36661,2023-03-08 13:00:00,53.17,28.0,97.0,59.0,699.0,87.0,8.0
36662,2023-03-08 14:00:00,53.37,28.0,95.0,33.0,701.0,87.0,8.0
36663,2023-03-08 15:00:00,53.48,28.0,94.0,9.0,704.0,87.0,8.0
36664,2023-03-08 16:00:00,54.86,28.0,88.0,0.0,681.0,87.0,8.0
36665,2023-03-08 17:00:00,57.26,27.0,94.0,0.0,621.0,87.0,8.0
36666,2023-03-08 18:00:00,58.82,27.0,88.0,0.0,598.0,87.0,8.0
36667,2023-03-08 19:00:00,61.05,27.0,88.0,0.0,562.0,87.0,8.0
36668,2023-03-08 20:00:00,61.28,28.0,94.0,0.0,566.0,88.0,8.0
36669,2023-03-08 21:00:00,66.57,28.0,50.0,0.0,525.0,88.0,8.0
36670,2023-03-08 22:00:00,72.32,27.0,47.0,0.0,455.0,88.0,8.0
36671,2023-03-08 23:00:00,76.39,27.0,26.0,0.0,433.0,88.0,8.0
