Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39168,2023-06-21 00:00:00,348.08,2519.0,23160.0,1888.0,0.0,4.0,8911.0,1379.0,11876.0
39169,2023-06-21 01:00:00,343.89,2080.0,23507.0,1888.0,0.0,4.0,8452.0,1398.0,11071.0
39170,2023-06-21 02:00:00,359.39,2324.0,24488.0,1888.0,0.0,4.0,6614.0,1368.0,10936.0
39171,2023-06-21 03:00:00,364.83,2067.0,23975.0,1888.0,0.0,19.0,5741.0,1396.0,11223.0
39172,2023-06-21 04:00:00,379.14,2348.0,24140.0,1888.0,0.0,111.0,5101.0,1410.0,13034.0
39173,2023-06-21 05:00:00,400.77,2426.0,24074.0,1888.0,0.0,280.0,4803.0,1358.0,18408.0
39174,2023-06-21 06:00:00,422.61,2382.0,22965.0,1886.0,0.0,682.0,4523.0,1360.0,26091.0
39175,2023-06-21 07:00:00,437.2,1535.0,22536.0,1888.0,0.0,1044.0,4251.0,1417.0,34679.0
39176,2023-06-21 08:00:00,450.27,1391.0,18780.0,1888.0,0.0,1279.0,4910.0,1440.0,42990.0
39177,2023-06-21 09:00:00,459.65,1349.0,14495.0,1887.0,0.0,1311.0,5367.0,1387.0,47409.0
39178,2023-06-21 10:00:00,462.74,1159.0,13756.0,1884.0,0.0,1463.0,5215.0,1349.0,49147.0
39179,2023-06-21 11:00:00,465.48,1147.0,15254.0,1884.0,0.0,1424.0,4605.0,1381.0,49716.0
39180,2023-06-21 12:00:00,472.2,1193.0,14900.0,1884.0,0.0,1294.0,3633.0,1376.0,49077.0
39181,2023-06-21 13:00:00,475.46,1186.0,14689.0,1884.0,0.0,1294.0,2904.0,1343.0,47640.0
39182,2023-06-21 14:00:00,470.9,1200.0,16484.0,1884.0,0.0,1395.0,2365.0,1376.0,44401.0
39183,2023-06-21 15:00:00,455.12,1298.0,23381.0,1884.0,0.0,1190.0,1949.0,1395.0,37667.0
39184,2023-06-21 16:00:00,446.03,2173.0,24252.0,1887.0,0.0,847.0,1801.0,1392.0,29506.0
39185,2023-06-21 17:00:00,431.04,2406.0,23754.0,1888.0,0.0,461.0,1682.0,1419.0,20892.0
39186,2023-06-21 18:00:00,418.98,2468.0,24886.0,1888.0,0.0,188.0,986.0,1440.0,14508.0
39187,2023-06-21 19:00:00,413.59,2419.0,25011.0,1888.0,0.0,49.0,560.0,1475.0,11741.0
39188,2023-06-21 20:00:00,410.53,2429.0,25294.0,1886.0,0.0,4.0,507.0,1454.0,10684.0
39189,2023-06-21 21:00:00,410.53,2538.0,25424.0,1884.0,0.0,4.0,356.0,1437.0,10060.0
39190,2023-06-21 22:00:00,407.33,2563.0,25111.0,1883.0,0.0,4.0,322.0,1441.0,9068.0
39191,2023-06-21 23:00:00,403.65,2574.0,25056.0,1884.0,0.0,4.0,365.0,1506.0,8422.0
