Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42840,2023-11-21 00:00:00,424.95,8942.0,12493.0,1936.0,0.0,4.0,3762.0,1457.0,4884.0
42841,2023-11-21 01:00:00,409.82,8983.0,11659.0,1936.0,0.0,4.0,5037.0,1475.0,4736.0
42842,2023-11-21 02:00:00,411.58,8900.0,10897.0,1936.0,0.0,4.0,5085.0,1447.0,5134.0
42843,2023-11-21 03:00:00,405.05,9009.0,12273.0,1936.0,0.0,4.0,5746.0,1466.0,5528.0
42844,2023-11-21 04:00:00,405.06,9303.0,14623.0,1939.0,0.0,4.0,6240.0,1487.0,6635.0
42845,2023-11-21 05:00:00,405.24,9396.0,18988.0,1936.0,0.0,4.0,6574.0,1525.0,8270.0
42846,2023-11-21 06:00:00,390.81,9280.0,20285.0,1937.0,0.0,4.0,8956.0,1471.0,9932.0
42847,2023-11-21 07:00:00,396.44,9414.0,20797.0,1936.0,0.0,13.0,9007.0,1394.0,11331.0
42848,2023-11-21 08:00:00,393.37,9426.0,21162.0,1936.0,0.0,69.0,9993.0,1428.0,12773.0
42849,2023-11-21 09:00:00,397.14,9428.0,21488.0,1936.0,0.0,80.0,9854.0,1522.0,13947.0
42850,2023-11-21 10:00:00,402.81,9429.0,21783.0,1936.0,0.0,189.0,9306.0,1534.0,14919.0
42851,2023-11-21 11:00:00,407.69,9437.0,21327.0,1936.0,0.0,239.0,8724.0,1556.0,15281.0
42852,2023-11-21 12:00:00,414.6,9423.0,21374.0,1936.0,0.0,278.0,7776.0,1575.0,15545.0
42853,2023-11-21 13:00:00,407.22,9411.0,21555.0,1936.0,0.0,178.0,8331.0,1571.0,14158.0
42854,2023-11-21 14:00:00,397.45,9428.0,21956.0,1936.0,0.0,43.0,9241.0,1579.0,12794.0
42855,2023-11-21 15:00:00,393.13,9416.0,21749.0,1937.0,0.0,6.0,10172.0,1549.0,13309.0
42856,2023-11-21 16:00:00,389.36,9426.0,21161.0,1936.0,0.0,4.0,11266.0,1536.0,14307.0
42857,2023-11-21 17:00:00,383.12,9438.0,21304.0,1936.0,0.0,4.0,12210.0,1544.0,14255.0
42858,2023-11-21 18:00:00,389.68,9441.0,20886.0,1936.0,0.0,4.0,10810.0,1555.0,13431.0
42859,2023-11-21 19:00:00,406.91,9344.0,21772.0,1936.0,0.0,4.0,7856.0,1581.0,12695.0
42860,2023-11-21 20:00:00,416.43,9291.0,17588.0,1936.0,0.0,4.0,6244.0,1566.0,10625.0
42861,2023-11-21 21:00:00,437.55,9660.0,15049.0,1936.0,0.0,4.0,4015.0,1548.0,8620.0
42862,2023-11-21 22:00:00,445.13,10244.0,12005.0,1936.0,0.0,4.0,3924.0,1530.0,7452.0
42863,2023-11-21 23:00:00,455.8,9915.0,10692.0,1936.0,0.0,4.0,2598.0,1573.0,5760.0
