Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41544,2023-09-28 00:00:00,319.09,2959.0,3938.0,1896.0,0.0,4.0,19711.0,1101.0,12074.0
41545,2023-09-28 01:00:00,312.64,2714.0,3822.0,1895.0,0.0,4.0,19802.0,1091.0,11821.0
41546,2023-09-28 02:00:00,316.81,2963.0,3738.0,1895.0,0.0,4.0,19504.0,1112.0,11747.0
41547,2023-09-28 03:00:00,327.46,3269.0,3974.0,1892.0,0.0,4.0,19235.0,1130.0,12184.0
41548,2023-09-28 04:00:00,356.69,4199.0,7842.0,1892.0,0.0,4.0,19157.0,1113.0,12892.0
41549,2023-09-28 05:00:00,394.39,5132.0,11486.0,1892.0,0.0,11.0,18098.0,1108.0,14939.0
41550,2023-09-28 06:00:00,411.87,4930.0,11884.0,1892.0,0.0,139.0,16465.0,1125.0,16214.0
41551,2023-09-28 07:00:00,445.71,4729.0,11155.0,1892.0,0.0,428.0,14490.0,1127.0,20725.0
41552,2023-09-28 08:00:00,477.1,3682.0,8913.0,1892.0,0.0,648.0,12433.0,1157.0,26304.0
41553,2023-09-28 09:00:00,493.03,2403.0,7368.0,1893.0,0.0,554.0,11138.0,1155.0,29319.0
41554,2023-09-28 10:00:00,507.11,2008.0,7565.0,1892.0,0.0,622.0,9551.0,1136.0,29957.0
41555,2023-09-28 11:00:00,501.56,1984.0,7344.0,1892.0,0.0,692.0,9364.0,1128.0,28195.0
41556,2023-09-28 12:00:00,503.14,2009.0,8919.0,1892.0,0.0,682.0,8584.0,1143.0,26715.0
41557,2023-09-28 13:00:00,503.9,2533.0,12002.0,1893.0,0.0,474.0,7508.0,1134.0,23081.0
41558,2023-09-28 14:00:00,504.88,4096.0,18255.0,1892.0,0.0,300.0,6700.0,1101.0,18773.0
41559,2023-09-28 15:00:00,500.81,4920.0,24657.0,1892.0,0.0,212.0,6213.0,1090.0,15343.0
41560,2023-09-28 16:00:00,504.2,5278.0,27535.0,1892.0,0.0,70.0,5450.0,1125.0,13707.0
41561,2023-09-28 17:00:00,500.26,5698.0,27637.0,1892.0,0.0,4.0,6118.0,1100.0,13408.0
41562,2023-09-28 18:00:00,505.22,6320.0,27384.0,1892.0,0.0,4.0,5760.0,1094.0,12888.0
41563,2023-09-28 19:00:00,507.87,7045.0,26971.0,1893.0,0.0,4.0,5442.0,1098.0,11619.0
41564,2023-09-28 20:00:00,501.47,7156.0,24385.0,1892.0,0.0,4.0,5881.0,1090.0,10621.0
41565,2023-09-28 21:00:00,480.41,7139.0,20213.0,1892.0,0.0,4.0,7383.0,1059.0,9111.0
41566,2023-09-28 22:00:00,452.02,6616.0,14988.0,1892.0,0.0,4.0,8963.0,1100.0,8175.0
41567,2023-09-28 23:00:00,421.42,5334.0,10272.0,1896.0,0.0,4.0,10601.0,1063.0,8980.0
