UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-07-05 00:00:00,976.0,8527.0,1889.0,0.0,4.0,15035.0,1648.0,12213.0
2023-07-05 01:00:00,954.0,7600.0,1888.0,0.0,4.0,15717.0,1621.0,13723.0
2023-07-05 02:00:00,952.0,6865.0,1888.0,0.0,4.0,17496.0,1618.0,13877.0
2023-07-05 03:00:00,950.0,6631.0,1890.0,0.0,4.0,18817.0,1588.0,14631.0
2023-07-05 04:00:00,943.0,6484.0,1895.0,0.0,41.0,19306.0,1589.0,16765.0
2023-07-05 05:00:00,1024.0,8009.0,1896.0,0.0,193.0,17726.0,1572.0,21234.0
2023-07-05 06:00:00,1182.0,7832.0,1896.0,0.0,471.0,17318.0,1570.0,24092.0
2023-07-05 07:00:00,1105.0,6615.0,1896.0,0.0,406.0,16362.0,1524.0,24747.0
2023-07-05 08:00:00,948.0,6238.0,1896.0,0.0,383.0,14826.0,1519.0,28624.0
2023-07-05 09:00:00,918.0,5504.0,1895.0,0.0,297.0,14763.0,1490.0,32439.0
2023-07-05 10:00:00,939.0,5437.0,1891.0,0.0,524.0,15183.0,1494.0,35677.0
2023-07-05 11:00:00,932.0,5476.0,1888.0,0.0,609.0,14201.0,1468.0,38497.0
2023-07-05 12:00:00,942.0,5774.0,1882.0,0.0,549.0,12536.0,1530.0,37448.0
2023-07-05 13:00:00,933.0,5633.0,1880.0,0.0,702.0,13148.0,1507.0,36547.0
2023-07-05 14:00:00,930.0,5337.0,1884.0,0.0,674.0,13816.0,1531.0,34255.0
2023-07-05 15:00:00,927.0,5619.0,1886.0,0.0,801.0,15098.0,1582.0,32051.0
2023-07-05 16:00:00,1062.0,8567.0,1890.0,0.0,625.0,14723.0,1570.0,27175.0
2023-07-05 17:00:00,1308.0,12977.0,1892.0,0.0,344.0,12865.0,1574.0,22677.0
2023-07-05 18:00:00,1850.0,17106.0,1891.0,0.0,161.0,10477.0,1586.0,19674.0
2023-07-05 19:00:00,1815.0,16919.0,1887.0,0.0,32.0,7042.0,1604.0,17390.0
2023-07-05 20:00:00,1508.0,17741.0,1885.0,0.0,4.0,6711.0,1606.0,16114.0
2023-07-05 21:00:00,1458.0,15857.0,1886.0,0.0,4.0,7493.0,1591.0,15060.0
2023-07-05 22:00:00,1751.0,15311.0,1888.0,0.0,4.0,8482.0,1610.0,12669.0
2023-07-05 23:00:00,1296.0,14120.0,1888.0,0.0,4.0,8516.0,1605.0,12650.0
