UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-09-08 00:00:00,2208.0,24110.0,1876.0,0.0,4.0,4089.0,1775.0,10965.0
2023-09-08 01:00:00,2199.0,24703.0,1875.0,0.0,4.0,3356.0,1800.0,10277.0
2023-09-08 02:00:00,2204.0,24937.0,1875.0,0.0,4.0,2236.0,1773.0,9728.0
2023-09-08 03:00:00,2200.0,26197.0,1876.0,0.0,4.0,1816.0,1787.0,9628.0
2023-09-08 04:00:00,2188.0,30378.0,1877.0,0.0,4.0,1744.0,1793.0,10907.0
2023-09-08 05:00:00,2196.0,31337.0,1877.0,0.0,63.0,1915.0,1772.0,13934.0
2023-09-08 06:00:00,2200.0,30185.0,1880.0,0.0,329.0,1815.0,1786.0,20200.0
2023-09-08 07:00:00,2206.0,28029.0,1880.0,0.0,727.0,1344.0,1791.0,27499.0
2023-09-08 08:00:00,2216.0,15820.0,1880.0,0.0,1064.0,1100.0,1766.0,35063.0
2023-09-08 09:00:00,2202.0,10478.0,1877.0,0.0,1311.0,853.0,1769.0,42367.0
2023-09-08 10:00:00,2214.0,9135.0,1876.0,0.0,1469.0,674.0,1775.0,46388.0
2023-09-08 11:00:00,2230.0,8787.0,1876.0,0.0,1503.0,584.0,1751.0,47871.0
2023-09-08 12:00:00,2260.0,8436.0,1873.0,0.0,1465.0,595.0,1733.0,46341.0
2023-09-08 13:00:00,2258.0,10470.0,1872.0,0.0,1320.0,595.0,1732.0,41686.0
2023-09-08 14:00:00,2242.0,16958.0,1872.0,0.0,1051.0,568.0,1783.0,35097.0
2023-09-08 15:00:00,2239.0,26805.0,1872.0,0.0,707.0,515.0,1752.0,26893.0
2023-09-08 16:00:00,2221.0,28376.0,1872.0,0.0,327.0,434.0,1747.0,20193.0
2023-09-08 17:00:00,2214.0,29182.0,1869.0,0.0,49.0,392.0,1792.0,16318.0
2023-09-08 18:00:00,2238.0,28237.0,1860.0,0.0,4.0,390.0,1790.0,14465.0
2023-09-08 19:00:00,2242.0,28505.0,1864.0,0.0,4.0,350.0,1805.0,12411.0
2023-09-08 20:00:00,2176.0,28662.0,1864.0,0.0,4.0,276.0,1814.0,11335.0
2023-09-08 21:00:00,2206.0,28641.0,1864.0,0.0,4.0,271.0,1845.0,10506.0
2023-09-08 22:00:00,2212.0,26728.0,1871.0,0.0,4.0,351.0,1818.0,8327.0
2023-09-08 23:00:00,2208.0,25452.0,1875.0,0.0,4.0,390.0,1810.0,6927.0
