Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
43296,2023-12-10 00:00:00,354.53,4291.0,3599.0,1924.0,0.0,4.0,22140.0,1574.0,17301.0
43297,2023-12-10 01:00:00,359.98,4329.0,3470.0,1924.0,0.0,4.0,21519.0,1578.0,17479.0
43298,2023-12-10 02:00:00,359.2,4323.0,3324.0,1924.0,0.0,4.0,21325.0,1570.0,17226.0
43299,2023-12-10 03:00:00,377.63,4319.0,3482.0,1924.0,0.0,4.0,19262.0,1590.0,17680.0
43300,2023-12-10 04:00:00,404.35,4345.0,4341.0,1925.0,0.0,4.0,16837.0,1602.0,18539.0
43301,2023-12-10 05:00:00,397.76,4343.0,3485.0,1924.0,0.0,4.0,17418.0,1541.0,18474.0
43302,2023-12-10 06:00:00,382.77,4321.0,3818.0,1924.0,0.0,4.0,18725.0,1554.0,17700.0
43303,2023-12-10 07:00:00,380.77,4367.0,4493.0,1924.0,0.0,4.0,19588.0,1581.0,18117.0
43304,2023-12-10 08:00:00,388.12,4317.0,5111.0,1925.0,0.0,20.0,20024.0,1585.0,19712.0
43305,2023-12-10 09:00:00,389.96,4124.0,4977.0,1928.0,0.0,80.0,20589.0,1576.0,21093.0
43306,2023-12-10 10:00:00,409.14,4249.0,4979.0,1932.0,0.0,113.0,19572.0,1593.0,23165.0
43307,2023-12-10 11:00:00,402.73,4349.0,4930.0,1932.0,0.0,161.0,19784.0,1583.0,22172.0
43308,2023-12-10 12:00:00,376.1,4487.0,5093.0,1932.0,0.0,116.0,20687.0,1581.0,18382.0
43309,2023-12-10 13:00:00,374.66,4478.0,5837.0,1932.0,0.0,68.0,19843.0,1594.0,16913.0
43310,2023-12-10 14:00:00,379.78,4701.0,6135.0,1929.0,0.0,21.0,18778.0,1568.0,16022.0
43311,2023-12-10 15:00:00,373.14,4551.0,5496.0,1928.0,0.0,3.0,19221.0,1550.0,15921.0
43312,2023-12-10 16:00:00,377.25,4493.0,5935.0,1928.0,0.0,4.0,20213.0,1563.0,17599.0
43313,2023-12-10 17:00:00,390.79,4486.0,6721.0,1927.0,0.0,4.0,19240.0,1559.0,18424.0
43314,2023-12-10 18:00:00,405.04,4705.0,7001.0,1928.0,0.0,4.0,17984.0,1585.0,18904.0
43315,2023-12-10 19:00:00,388.29,4841.0,5456.0,1928.0,0.0,4.0,19557.0,1585.0,18324.0
43316,2023-12-10 20:00:00,374.55,4612.0,5301.0,1928.0,0.0,4.0,19998.0,1613.0,17014.0
43317,2023-12-10 21:00:00,373.25,4509.0,5250.0,1930.0,0.0,4.0,20304.0,1603.0,17310.0
43318,2023-12-10 22:00:00,367.68,4470.0,5883.0,1932.0,0.0,4.0,20402.0,1618.0,16390.0
43319,2023-12-10 23:00:00,361.86,4433.0,5052.0,1932.0,0.0,4.0,20895.0,1558.0,16371.0
