Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39624,2023-07-10 00:00:00,492.06,2948.0,20617.0,1881.0,0.0,4.0,2842.0,1735.0,8668.0
39625,2023-07-10 01:00:00,478.75,2569.0,20648.0,1881.0,0.0,4.0,3907.0,1746.0,9187.0
39626,2023-07-10 02:00:00,479.81,2670.0,20783.0,1882.0,0.0,4.0,3986.0,1773.0,9417.0
39627,2023-07-10 03:00:00,488.09,2975.0,21206.0,1882.0,0.0,6.0,3991.0,1762.0,10521.0
39628,2023-07-10 04:00:00,496.58,2946.0,21550.0,1886.0,0.0,67.0,4101.0,1744.0,12729.0
39629,2023-07-10 05:00:00,516.43,2487.0,21839.0,1887.0,0.0,179.0,4044.0,1737.0,18521.0
39630,2023-07-10 06:00:00,543.33,2362.0,21270.0,1888.0,0.0,436.0,3883.0,1716.0,27486.0
39631,2023-07-10 07:00:00,561.77,1659.0,20492.0,1885.0,0.0,973.0,3654.0,1704.0,37324.0
39632,2023-07-10 08:00:00,576.62,1468.0,18064.0,1884.0,0.0,1247.0,3562.0,1667.0,44793.0
39633,2023-07-10 09:00:00,587.27,1282.0,13656.0,1884.0,0.0,1283.0,3532.0,1693.0,48345.0
39634,2023-07-10 10:00:00,589.16,1241.0,11776.0,1884.0,0.0,1333.0,3988.0,1675.0,50537.0
39635,2023-07-10 11:00:00,588.4,1182.0,10302.0,1884.0,0.0,1419.0,4157.0,1684.0,50189.0
39636,2023-07-10 12:00:00,590.98,1182.0,10236.0,1876.0,0.0,1415.0,3734.0,1693.0,49515.0
39637,2023-07-10 13:00:00,596.02,1202.0,10096.0,1876.0,0.0,1429.0,2602.0,1655.0,46280.0
39638,2023-07-10 14:00:00,593.76,1238.0,11371.0,1876.0,0.0,1349.0,1941.0,1637.0,41960.0
39639,2023-07-10 15:00:00,580.05,1817.0,17182.0,1878.0,0.0,1117.0,1569.0,1673.0,35466.0
39640,2023-07-10 16:00:00,572.97,3000.0,20001.0,1880.0,0.0,789.0,1250.0,1628.0,28738.0
39641,2023-07-10 17:00:00,557.73,3102.0,21575.0,1880.0,0.0,439.0,1151.0,1620.0,21501.0
39642,2023-07-10 18:00:00,542.76,3121.0,21689.0,1880.0,0.0,146.0,1148.0,1632.0,15710.0
39643,2023-07-10 19:00:00,530.91,3113.0,21698.0,1880.0,0.0,28.0,1283.0,1640.0,12640.0
39644,2023-07-10 20:00:00,521.05,3129.0,21629.0,1880.0,0.0,4.0,1770.0,1646.0,11607.0
39645,2023-07-10 21:00:00,516.55,3123.0,21583.0,1880.0,0.0,4.0,1882.0,1644.0,10892.0
39646,2023-07-10 22:00:00,509.26,3113.0,21615.0,1881.0,0.0,4.0,2024.0,1597.0,9650.0
39647,2023-07-10 23:00:00,495.97,2591.0,21443.0,1882.0,0.0,4.0,2583.0,1479.0,9054.0
