Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,435.06,2227.0,248.0,1214.0,64.0,818.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,434.74,2225.0,238.0,1250.0,46.0,800.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,439.3,2217.0,222.0,1253.0,13.0,770.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,457.43,2169.0,219.0,1253.0,0.0,561.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,498.1,2295.0,245.0,1215.0,0.0,330.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,517.45,2273.0,264.0,1187.0,0.0,187.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,498.29,2095.0,192.0,1093.0,0.0,316.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,474.34,1816.0,186.0,1104.0,0.0,288.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,480.29,1925.0,218.0,1157.0,0.0,273.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,459.74,1834.0,177.0,1164.0,0.0,354.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,427.08,1621.0,172.0,1160.0,0.0,433.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,434.81,1663.0,174.0,1170.0,0.0,400.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,456.38,1836.0,211.0,1203.0,0.0,347.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,474.02,1980.0,214.0,1182.0,26.0,314.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,480.35,1994.0,235.0,1181.0,89.0,217.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,483.5,2035.0,211.0,1177.0,117.0,199.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,468.08,1991.0,190.0,1128.0,146.0,311.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,413.66,1736.0,176.0,1126.0,206.0,507.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,378.66,1519.0,188.0,1103.0,213.0,623.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,376.21,1506.0,188.0,1082.0,213.0,652.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,373.43,1515.0,189.0,1071.0,203.0,711.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,366.86,1542.0,187.0,1094.0,186.0,806.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,361.25,1541.0,179.0,1051.0,173.0,916.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,353.12,1566.0,180.0,1160.0,139.0,968.0
