Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35496,2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,498.08,2843.0,249.0,627.0,13.0,791.0
35497,2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,485.44,2904.0,271.0,774.0,0.0,804.0
35498,2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,480.19,2930.0,263.0,757.0,0.0,890.0
35499,2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,474.91,2805.0,253.0,737.0,0.0,891.0
35500,2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,475.83,2743.0,248.0,704.0,0.0,879.0
35501,2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,491.0,2756.0,247.0,611.0,0.0,838.0
35502,2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,529.23,2799.0,261.0,423.0,0.0,719.0
35503,2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,542.13,2827.0,331.0,345.0,0.0,686.0
35504,2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,542.46,2813.0,296.0,360.0,0.0,674.0
35505,2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,540.7,2769.0,279.0,363.0,0.0,672.0
35506,2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,539.75,2781.0,292.0,359.0,0.0,684.0
35507,2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,532.83,2736.0,306.0,375.0,0.0,698.0
35508,2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,521.65,2726.0,394.0,382.0,0.0,749.0
35509,2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,515.24,2771.0,402.0,465.0,0.0,738.0
35510,2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,498.93,2772.0,296.0,668.0,0.0,706.0
35511,2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,505.74,2908.0,313.0,667.0,8.0,703.0
35512,2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,501.19,2872.0,386.0,597.0,88.0,697.0
35513,2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,493.6,2780.0,261.0,558.0,153.0,724.0
35514,2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,507.5,2797.0,246.0,558.0,148.0,619.0
35515,2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,512.99,2727.0,255.0,515.0,143.0,584.0
35516,2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,526.54,2724.0,255.0,485.0,140.0,507.0
35517,2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,527.7,2696.0,257.0,449.0,135.0,526.0
35518,2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,536.92,2759.0,268.0,443.0,132.0,488.0
35519,2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,551.05,2850.0,346.0,457.0,99.0,411.0
