Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
41184,2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,578.36,3163.0,272.0,866.0,90.0,374.0
41185,2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,567.32,3093.0,255.0,855.0,26.0,510.0
41186,2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,537.18,2951.0,202.0,847.0,0.0,742.0
41187,2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,532.89,2808.0,184.0,736.0,0.0,812.0
41188,2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,532.1,2621.0,180.0,661.0,0.0,789.0
41189,2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,541.13,2523.0,168.0,572.0,0.0,753.0
41190,2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,549.57,2451.0,168.0,491.0,0.0,733.0
41191,2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,548.18,2382.0,168.0,491.0,0.0,708.0
41192,2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,550.96,2429.0,168.0,526.0,0.0,678.0
41193,2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,568.37,2593.0,181.0,506.0,0.0,651.0
41194,2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,589.93,2743.0,199.0,501.0,0.0,566.0
41195,2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,609.46,2849.0,228.0,471.0,0.0,496.0
41196,2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,624.36,3009.0,247.0,488.0,0.0,428.0
41197,2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,644.38,3158.0,285.0,524.0,2.0,291.0
41198,2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,656.96,3342.0,277.0,544.0,59.0,183.0
41199,2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,629.13,3312.0,264.0,637.0,151.0,197.0
41200,2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,624.95,3278.0,253.0,638.0,193.0,179.0
41201,2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,604.69,3157.0,228.0,648.0,243.0,238.0
41202,2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,589.45,3049.0,226.0,649.0,256.0,301.0
41203,2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,590.27,3095.0,192.0,653.0,258.0,313.0
41204,2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,619.76,3333.0,236.0,655.0,197.0,219.0
41205,2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,627.89,3551.0,250.0,717.0,199.0,160.0
41206,2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,624.38,3555.0,251.0,735.0,192.0,178.0
41207,2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,615.3,3606.0,266.0,775.0,177.0,241.0
