Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
38424,2023-05-21 00:00:00,2024-07-17 00:00:00,3.1,399.89,1729.0,442.0,1240.0,49.0,235.0
38425,2023-05-21 01:00:00,2024-07-17 00:00:00,3.1,401.87,1753.0,431.0,1260.0,41.0,227.0
38426,2023-05-21 02:00:00,2024-07-17 00:00:00,3.1,386.05,1696.0,382.0,1261.0,13.0,353.0
38427,2023-05-21 03:00:00,2024-07-17 00:00:00,3.1,362.88,1662.0,364.0,1264.0,0.0,562.0
38428,2023-05-21 04:00:00,2024-07-17 00:00:00,3.1,349.07,1589.0,290.0,1257.0,0.0,631.0
38429,2023-05-21 05:00:00,2024-07-17 00:00:00,3.1,336.66,1459.0,276.0,1232.0,0.0,630.0
38430,2023-05-21 06:00:00,2024-07-17 00:00:00,3.1,355.45,1574.0,308.0,1225.0,0.0,579.0
38431,2023-05-21 07:00:00,2024-07-17 00:00:00,3.1,368.51,1632.0,300.0,1164.0,0.0,571.0
38432,2023-05-21 08:00:00,2024-07-17 00:00:00,3.1,373.74,1667.0,280.0,1168.0,0.0,552.0
38433,2023-05-21 09:00:00,2024-07-17 00:00:00,3.1,382.36,1678.0,319.0,1189.0,0.0,458.0
38434,2023-05-21 10:00:00,2024-07-17 00:00:00,3.1,408.21,1748.0,346.0,1175.0,0.0,299.0
38435,2023-05-21 11:00:00,2024-07-17 00:00:00,3.1,425.15,1785.0,377.0,1173.0,0.0,184.0
38436,2023-05-21 12:00:00,2024-07-17 00:00:00,3.1,427.36,1782.0,388.0,1149.0,0.0,186.0
38437,2023-05-21 13:00:00,2024-07-17 00:00:00,3.1,420.3,1739.0,322.0,1138.0,31.0,198.0
38438,2023-05-21 14:00:00,2024-07-17 00:00:00,3.1,411.35,1749.0,352.0,1147.0,124.0,176.0
38439,2023-05-21 15:00:00,2024-07-17 00:00:00,3.1,402.97,1664.0,321.0,1142.0,185.0,121.0
38440,2023-05-21 16:00:00,2024-07-17 00:00:00,3.1,401.68,1681.0,336.0,1128.0,198.0,147.0
38441,2023-05-21 17:00:00,2024-07-17 00:00:00,3.1,400.01,1718.0,362.0,1143.0,201.0,175.0
38442,2023-05-21 18:00:00,2024-07-17 00:00:00,3.1,405.27,1763.0,369.0,1153.0,201.0,157.0
38443,2023-05-21 19:00:00,2024-07-17 00:00:00,3.1,410.04,1825.0,365.0,1163.0,193.0,166.0
38444,2023-05-21 20:00:00,2024-07-17 00:00:00,3.1,413.26,1860.0,321.0,1161.0,178.0,188.0
38445,2023-05-21 21:00:00,2024-07-17 00:00:00,3.1,417.55,1920.0,322.0,1187.0,172.0,179.0
38446,2023-05-21 22:00:00,2024-07-17 00:00:00,3.1,434.59,2060.0,326.0,1182.0,139.0,173.0
38447,2023-05-21 23:00:00,2024-07-17 00:00:00,3.1,444.98,2155.0,312.0,1179.0,150.0,144.0
