UTC time,coal,nat_gas,hydro,solar,wind
2023-06-12 00:00:00,1716.0,183.0,1323.0,62.0,442.0
2023-06-12 01:00:00,1519.0,180.0,1373.0,45.0,466.0
2023-06-12 02:00:00,1767.0,196.0,1413.0,9.0,458.0
2023-06-12 03:00:00,2042.0,220.0,1389.0,0.0,485.0
2023-06-12 04:00:00,2170.0,221.0,1360.0,0.0,439.0
2023-06-12 05:00:00,2106.0,205.0,1291.0,0.0,464.0
2023-06-12 06:00:00,1983.0,189.0,1193.0,0.0,516.0
2023-06-12 07:00:00,1878.0,191.0,1100.0,0.0,565.0
2023-06-12 08:00:00,2091.0,202.0,1117.0,0.0,464.0
2023-06-12 09:00:00,1832.0,183.0,1124.0,0.0,418.0
2023-06-12 10:00:00,1877.0,190.0,1111.0,0.0,586.0
2023-06-12 11:00:00,1633.0,179.0,1009.0,0.0,637.0
2023-06-12 12:00:00,1529.0,180.0,1118.0,0.0,524.0
2023-06-12 13:00:00,1769.0,203.0,1152.0,7.0,581.0
2023-06-12 14:00:00,1834.0,209.0,1157.0,56.0,643.0
2023-06-12 15:00:00,1661.0,216.0,1197.0,91.0,640.0
2023-06-12 16:00:00,1537.0,216.0,1222.0,87.0,554.0
2023-06-12 17:00:00,1401.0,291.0,1261.0,98.0,545.0
2023-06-12 18:00:00,1475.0,312.0,1226.0,108.0,517.0
2023-06-12 19:00:00,1787.0,346.0,1239.0,103.0,412.0
2023-06-12 20:00:00,1801.0,307.0,1478.0,54.0,461.0
2023-06-12 21:00:00,1802.0,312.0,1258.0,62.0,527.0
2023-06-12 22:00:00,1826.0,297.0,1278.0,71.0,577.0
2023-06-12 23:00:00,1596.0,261.0,1295.0,107.0,740.0
