Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
38784,2023-06-05 00:00:00,2024-07-17 00:00:00,3.1,386.39,1901.0,310.0,1249.0,86.0,490.0
38785,2023-06-05 01:00:00,2024-07-17 00:00:00,3.1,426.98,2153.0,354.0,1258.0,46.0,328.0
38786,2023-06-05 02:00:00,2024-07-17 00:00:00,3.1,440.66,2147.0,336.0,1269.0,17.0,216.0
38787,2023-06-05 03:00:00,2024-07-17 00:00:00,3.1,442.71,2106.0,386.0,1271.0,1.0,174.0
38788,2023-06-05 04:00:00,2024-07-17 00:00:00,3.1,457.38,2166.0,435.0,1247.0,0.0,103.0
38789,2023-06-05 05:00:00,2024-07-17 00:00:00,3.1,468.94,2152.0,392.0,1164.0,0.0,89.0
38790,2023-06-05 06:00:00,2024-07-17 00:00:00,3.1,471.61,2065.0,370.0,1086.0,0.0,97.0
38791,2023-06-05 07:00:00,2024-07-17 00:00:00,3.1,489.7,2057.0,374.0,992.0,0.0,52.0
38792,2023-06-05 08:00:00,2024-07-17 00:00:00,3.1,485.42,2041.0,368.0,1011.0,0.0,56.0
38793,2023-06-05 09:00:00,2024-07-17 00:00:00,3.1,475.93,1947.0,378.0,1016.0,0.0,62.0
38794,2023-06-05 10:00:00,2024-07-17 00:00:00,3.1,478.18,1941.0,371.0,983.0,0.0,77.0
38795,2023-06-05 11:00:00,2024-07-17 00:00:00,3.1,475.1,1894.0,347.0,993.0,0.0,66.0
38796,2023-06-05 12:00:00,2024-07-17 00:00:00,3.1,461.94,1928.0,362.0,1083.0,0.0,89.0
38797,2023-06-05 13:00:00,2024-07-17 00:00:00,3.1,457.85,1976.0,365.0,1101.0,11.0,122.0
38798,2023-06-05 14:00:00,2024-07-17 00:00:00,3.1,447.97,1974.0,356.0,1124.0,48.0,141.0
38799,2023-06-05 15:00:00,2024-07-17 00:00:00,3.1,440.36,1995.0,351.0,1135.0,86.0,171.0
38800,2023-06-05 16:00:00,2024-07-17 00:00:00,3.1,431.11,2003.0,360.0,1142.0,106.0,229.0
38801,2023-06-05 17:00:00,2024-07-17 00:00:00,3.1,425.7,2020.0,354.0,1123.0,116.0,301.0
38802,2023-06-05 18:00:00,2024-07-17 00:00:00,3.1,414.88,2000.0,349.0,1121.0,111.0,394.0
38803,2023-06-05 19:00:00,2024-07-17 00:00:00,3.1,416.46,2017.0,348.0,1123.0,90.0,412.0
38804,2023-06-05 20:00:00,2024-07-17 00:00:00,3.1,390.74,1821.0,375.0,1131.0,99.0,471.0
38805,2023-06-05 21:00:00,2024-07-17 00:00:00,3.1,377.18,1720.0,406.0,1163.0,103.0,472.0
38806,2023-06-05 22:00:00,2024-07-17 00:00:00,3.1,371.22,1698.0,416.0,1184.0,74.0,519.0
38807,2023-06-05 23:00:00,2024-07-17 00:00:00,3.1,380.33,1800.0,473.0,1192.0,76.0,516.0
