Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
36144,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,484.34,2812.0,277.0,576.0,30.0,929.0
36145,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,475.78,2894.0,278.0,716.0,1.0,950.0
36146,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,475.19,2969.0,332.0,788.0,0.0,918.0
36147,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,473.97,2931.0,391.0,770.0,0.0,913.0
36148,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,475.88,2868.0,361.0,754.0,0.0,878.0
36149,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,488.46,2806.0,379.0,614.0,0.0,854.0
36150,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,505.13,2760.0,391.0,488.0,0.0,800.0
36151,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,491.01,2746.0,403.0,476.0,0.0,929.0
36152,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,492.78,2686.0,295.0,432.0,0.0,951.0
36153,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,521.7,2791.0,402.0,422.0,0.0,736.0
36154,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,524.9,2753.0,373.0,415.0,0.0,708.0
36155,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,520.07,2788.0,316.0,399.0,0.0,796.0
36156,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,512.04,2730.0,274.0,419.0,0.0,827.0
36157,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,511.9,2838.0,283.0,470.0,0.0,827.0
36158,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,488.26,2848.0,281.0,692.0,0.0,825.0
36159,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,488.38,2898.0,288.0,720.0,4.0,818.0
36160,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,489.03,2972.0,332.0,689.0,19.0,858.0
36161,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,500.69,2989.0,456.0,559.0,33.0,837.0
36162,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,496.31,2920.0,536.0,528.0,61.0,826.0
36163,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,490.58,2898.0,515.0,487.0,89.0,889.0
36164,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,480.89,2808.0,346.0,465.0,109.0,976.0
36165,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,485.69,2848.0,342.0,462.0,96.0,969.0
36166,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,487.53,2833.0,333.0,476.0,82.0,945.0
36167,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,498.51,2890.0,446.0,522.0,55.0,824.0
