Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
37152,2023-03-29 00:00:00,2024-07-17 00:00:00,3.1,468.51,2283.0,292.0,598.0,165.0,596.0
37153,2023-03-29 01:00:00,2024-07-17 00:00:00,3.1,488.38,2383.0,352.0,617.0,56.0,567.0
37154,2023-03-29 02:00:00,2024-07-17 00:00:00,3.1,485.86,2436.0,304.0,698.0,1.0,603.0
37155,2023-03-29 03:00:00,2024-07-17 00:00:00,3.1,493.31,2481.0,317.0,686.0,0.0,576.0
37156,2023-03-29 04:00:00,2024-07-17 00:00:00,3.1,497.71,2384.0,352.0,652.0,0.0,514.0
37157,2023-03-29 05:00:00,2024-07-17 00:00:00,3.1,511.81,2407.0,452.0,542.0,0.0,500.0
37158,2023-03-29 06:00:00,2024-07-17 00:00:00,3.1,521.54,2381.0,405.0,458.0,0.0,513.0
37159,2023-03-29 07:00:00,2024-07-17 00:00:00,3.1,524.91,2376.0,407.0,426.0,0.0,518.0
37160,2023-03-29 08:00:00,2024-07-17 00:00:00,3.1,534.44,2422.0,420.0,449.0,0.0,444.0
37161,2023-03-29 09:00:00,2024-07-17 00:00:00,3.1,529.63,2388.0,490.0,450.0,0.0,441.0
37162,2023-03-29 10:00:00,2024-07-17 00:00:00,3.1,516.37,2346.0,384.0,455.0,0.0,543.0
37163,2023-03-29 11:00:00,2024-07-17 00:00:00,3.1,505.32,2364.0,375.0,464.0,0.0,627.0
37164,2023-03-29 12:00:00,2024-07-17 00:00:00,3.1,512.16,2465.0,421.0,501.0,0.0,575.0
37165,2023-03-29 13:00:00,2024-07-17 00:00:00,3.1,516.94,2526.0,407.0,583.0,0.0,489.0
37166,2023-03-29 14:00:00,2024-07-17 00:00:00,3.1,514.36,2628.0,442.0,676.0,27.0,428.0
37167,2023-03-29 15:00:00,2024-07-17 00:00:00,3.1,510.01,2647.0,479.0,688.0,131.0,347.0
37168,2023-03-29 16:00:00,2024-07-17 00:00:00,3.1,513.7,2656.0,420.0,655.0,190.0,311.0
37169,2023-03-29 17:00:00,2024-07-17 00:00:00,3.1,527.53,2593.0,404.0,602.0,190.0,230.0
37170,2023-03-29 18:00:00,2024-07-17 00:00:00,3.1,535.22,2623.0,436.0,564.0,196.0,207.0
37171,2023-03-29 19:00:00,2024-07-17 00:00:00,3.1,533.12,2594.0,454.0,548.0,200.0,217.0
37172,2023-03-29 20:00:00,2024-07-17 00:00:00,3.1,521.54,2572.0,444.0,531.0,196.0,320.0
37173,2023-03-29 21:00:00,2024-07-17 00:00:00,3.1,508.15,2529.0,384.0,532.0,197.0,420.0
37174,2023-03-29 22:00:00,2024-07-17 00:00:00,3.1,501.4,2490.0,348.0,530.0,168.0,495.0
37175,2023-03-29 23:00:00,2024-07-17 00:00:00,3.1,491.62,2454.0,314.0,588.0,151.0,523.0
