Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35952,2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,439.33,2497.0,289.0,640.0,35.0,1102.0
35953,2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,445.03,2714.0,272.0,735.0,2.0,1138.0
35954,2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,451.71,2795.0,307.0,724.0,0.0,1128.0
35955,2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,452.87,2804.0,293.0,734.0,0.0,1114.0
35956,2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,459.4,2787.0,327.0,715.0,0.0,1045.0
35957,2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,470.94,2676.0,273.0,575.0,0.0,1009.0
35958,2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,480.64,2629.0,274.0,450.0,0.0,1015.0
35959,2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,481.3,2530.0,281.0,446.0,0.0,954.0
35960,2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,497.81,2504.0,311.0,354.0,0.0,885.0
35961,2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,474.68,2411.0,273.0,399.0,0.0,990.0
35962,2023-02-07 10:00:00,2024-07-17 00:00:00,3.1,473.91,2309.0,273.0,400.0,0.0,934.0
35963,2023-02-07 11:00:00,2024-07-17 00:00:00,3.1,486.91,2412.0,274.0,415.0,0.0,872.0
35964,2023-02-07 12:00:00,2024-07-17 00:00:00,3.1,502.89,2599.0,317.0,450.0,0.0,795.0
35965,2023-02-07 13:00:00,2024-07-17 00:00:00,3.1,515.48,2735.0,338.0,472.0,0.0,730.0
35966,2023-02-07 14:00:00,2024-07-17 00:00:00,3.1,504.41,2776.0,434.0,602.0,0.0,689.0
35967,2023-02-07 15:00:00,2024-07-17 00:00:00,3.1,507.43,2842.0,534.0,625.0,27.0,618.0
35968,2023-02-07 16:00:00,2024-07-17 00:00:00,3.1,507.08,2814.0,383.0,590.0,139.0,571.0
35969,2023-02-07 17:00:00,2024-07-17 00:00:00,3.1,528.77,2751.0,283.0,518.0,187.0,413.0
35970,2023-02-07 18:00:00,2024-07-17 00:00:00,3.1,548.36,2720.0,316.0,489.0,184.0,274.0
35971,2023-02-07 19:00:00,2024-07-17 00:00:00,3.1,564.22,2733.0,274.0,465.0,174.0,215.0
35972,2023-02-07 20:00:00,2024-07-17 00:00:00,3.1,568.45,2746.0,273.0,477.0,170.0,183.0
35973,2023-02-07 21:00:00,2024-07-17 00:00:00,3.1,572.17,2751.0,371.0,465.0,180.0,127.0
35974,2023-02-07 22:00:00,2024-07-17 00:00:00,3.1,566.01,2712.0,397.0,469.0,192.0,131.0
35975,2023-02-07 23:00:00,2024-07-17 00:00:00,3.1,559.65,2733.0,435.0,523.0,184.0,124.0
