UTC time,coal,nat_gas,hydro,solar,wind
2023-10-06 00:00:00,2482.0,132.0,748.0,103.0,136.0
2023-10-06 01:00:00,2712.0,132.0,749.0,7.0,124.0
2023-10-06 02:00:00,2689.0,132.0,748.0,0.0,210.0
2023-10-06 03:00:00,2582.0,131.0,727.0,0.0,227.0
2023-10-06 04:00:00,2485.0,131.0,676.0,0.0,187.0
2023-10-06 05:00:00,2430.0,131.0,598.0,0.0,199.0
2023-10-06 06:00:00,2389.0,131.0,454.0,0.0,183.0
2023-10-06 07:00:00,2431.0,115.0,416.0,0.0,166.0
2023-10-06 08:00:00,2352.0,106.0,399.0,0.0,234.0
2023-10-06 09:00:00,2131.0,103.0,392.0,0.0,483.0
2023-10-06 10:00:00,1787.0,80.0,386.0,0.0,555.0
2023-10-06 11:00:00,1828.0,80.0,386.0,0.0,670.0
2023-10-06 12:00:00,1826.0,80.0,423.0,0.0,906.0
2023-10-06 13:00:00,1741.0,82.0,514.0,0.0,924.0
2023-10-06 14:00:00,2038.0,106.0,602.0,29.0,846.0
2023-10-06 15:00:00,1953.0,106.0,595.0,149.0,832.0
2023-10-06 16:00:00,1675.0,106.0,569.0,215.0,910.0
2023-10-06 17:00:00,1609.0,106.0,529.0,199.0,878.0
2023-10-06 18:00:00,1653.0,107.0,534.0,188.0,856.0
2023-10-06 19:00:00,1662.0,107.0,534.0,181.0,767.0
2023-10-06 20:00:00,1864.0,107.0,563.0,177.0,721.0
2023-10-06 21:00:00,2031.0,107.0,575.0,187.0,572.0
2023-10-06 22:00:00,2172.0,125.0,597.0,186.0,416.0
2023-10-06 23:00:00,2274.0,132.0,650.0,168.0,270.0
