Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
37992,2023-05-03 00:00:00,2024-07-17 00:00:00,3.1,359.44,1777.0,331.0,1111.0,78.0,801.0
37993,2023-05-03 01:00:00,2024-07-17 00:00:00,3.1,338.25,1658.0,284.0,1224.0,44.0,826.0
37994,2023-05-03 02:00:00,2024-07-17 00:00:00,3.1,374.39,1911.0,364.0,1193.0,8.0,763.0
37995,2023-05-03 03:00:00,2024-07-17 00:00:00,3.1,368.82,1947.0,313.0,1231.0,0.0,835.0
37996,2023-05-03 04:00:00,2024-07-17 00:00:00,3.1,348.78,1690.0,287.0,1152.0,0.0,858.0
37997,2023-05-03 05:00:00,2024-07-17 00:00:00,3.1,326.03,1432.0,274.0,1052.0,0.0,891.0
37998,2023-05-03 06:00:00,2024-07-17 00:00:00,3.1,330.49,1376.0,274.0,952.0,0.0,869.0
37999,2023-05-03 07:00:00,2024-07-17 00:00:00,3.1,334.97,1381.0,274.0,912.0,0.0,869.0
38000,2023-05-03 08:00:00,2024-07-17 00:00:00,3.1,330.8,1380.0,274.0,947.0,0.0,876.0
38001,2023-05-03 09:00:00,2024-07-17 00:00:00,3.1,334.61,1390.0,273.0,955.0,0.0,841.0
38002,2023-05-03 10:00:00,2024-07-17 00:00:00,3.1,349.27,1516.0,273.0,951.0,0.0,848.0
38003,2023-05-03 11:00:00,2024-07-17 00:00:00,3.1,352.23,1574.0,273.0,973.0,0.0,863.0
38004,2023-05-03 12:00:00,2024-07-17 00:00:00,3.1,365.54,1638.0,276.0,969.0,0.0,802.0
38005,2023-05-03 13:00:00,2024-07-17 00:00:00,3.1,391.48,1964.0,361.0,1054.0,19.0,756.0
38006,2023-05-03 14:00:00,2024-07-17 00:00:00,3.1,418.48,2258.0,309.0,1084.0,77.0,646.0
38007,2023-05-03 15:00:00,2024-07-17 00:00:00,3.1,424.5,2204.0,303.0,1057.0,150.0,496.0
38008,2023-05-03 16:00:00,2024-07-17 00:00:00,3.1,443.04,2214.0,303.0,1017.0,186.0,331.0
38009,2023-05-03 17:00:00,2024-07-17 00:00:00,3.1,458.1,2304.0,335.0,1015.0,181.0,258.0
38010,2023-05-03 18:00:00,2024-07-17 00:00:00,3.1,474.28,2460.0,341.0,1000.0,194.0,213.0
38011,2023-05-03 19:00:00,2024-07-17 00:00:00,3.1,477.35,2417.0,343.0,982.0,188.0,184.0
38012,2023-05-03 20:00:00,2024-07-17 00:00:00,3.1,485.08,2532.0,371.0,1029.0,178.0,140.0
38013,2023-05-03 21:00:00,2024-07-17 00:00:00,3.1,485.07,2547.0,382.0,1030.0,173.0,150.0
38014,2023-05-03 22:00:00,2024-07-17 00:00:00,3.1,489.75,2621.0,439.0,1046.0,172.0,121.0
38015,2023-05-03 23:00:00,2024-07-17 00:00:00,3.1,495.9,2532.0,372.0,1045.0,129.0,80.0
