UTC time,coal,nat_gas,hydro,solar,wind
2023-09-21 00:00:00,3129.0,478.0,882.0,58.0,263.0
2023-09-21 01:00:00,3074.0,393.0,907.0,14.0,338.0
2023-09-21 02:00:00,3197.0,447.0,904.0,0.0,425.0
2023-09-21 03:00:00,3164.0,460.0,791.0,0.0,447.0
2023-09-21 04:00:00,2816.0,385.0,752.0,0.0,626.0
2023-09-21 05:00:00,2510.0,298.0,707.0,0.0,741.0
2023-09-21 06:00:00,2240.0,332.0,665.0,0.0,639.0
2023-09-21 07:00:00,2371.0,327.0,627.0,0.0,514.0
2023-09-21 08:00:00,2491.0,417.0,598.0,0.0,487.0
2023-09-21 09:00:00,2481.0,372.0,576.0,0.0,406.0
2023-09-21 10:00:00,2443.0,381.0,530.0,0.0,409.0
2023-09-21 11:00:00,2359.0,364.0,547.0,0.0,376.0
2023-09-21 12:00:00,2314.0,371.0,568.0,0.0,459.0
2023-09-21 13:00:00,2371.0,446.0,586.0,0.0,539.0
2023-09-21 14:00:00,2441.0,456.0,563.0,36.0,395.0
2023-09-21 15:00:00,2319.0,395.0,690.0,169.0,203.0
2023-09-21 16:00:00,2345.0,434.0,685.0,209.0,137.0
2023-09-21 17:00:00,2417.0,471.0,682.0,247.0,179.0
2023-09-21 18:00:00,2302.0,384.0,687.0,219.0,315.0
2023-09-21 19:00:00,2326.0,392.0,688.0,216.0,384.0
2023-09-21 20:00:00,2404.0,440.0,706.0,236.0,333.0
2023-09-21 21:00:00,2605.0,507.0,719.0,259.0,262.0
2023-09-21 22:00:00,2841.0,516.0,741.0,258.0,178.0
2023-09-21 23:00:00,2793.0,472.0,763.0,248.0,195.0
