Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
37440,2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,389.66,1800.0,292.0,816.0,186.0,694.0
37441,2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,417.79,1883.0,292.0,862.0,68.0,579.0
37442,2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,447.91,2152.0,365.0,914.0,4.0,518.0
37443,2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,466.0,2303.0,398.0,922.0,0.0,449.0
37444,2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,478.35,2416.0,391.0,864.0,0.0,470.0
37445,2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,482.02,2376.0,371.0,798.0,0.0,486.0
37446,2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,493.17,2306.0,415.0,716.0,0.0,428.0
37447,2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,521.52,2335.0,419.0,652.0,0.0,294.0
37448,2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,534.38,2383.0,436.0,669.0,0.0,203.0
37449,2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,546.69,2412.0,446.0,665.0,0.0,132.0
37450,2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,536.54,2426.0,449.0,689.0,0.0,182.0
37451,2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,536.33,2420.0,449.0,711.0,0.0,159.0
37452,2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,532.23,2484.0,479.0,770.0,0.0,147.0
37453,2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,524.0,2537.0,550.0,863.0,3.0,115.0
37454,2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,513.77,2604.0,511.0,906.0,85.0,114.0
37455,2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,496.91,2415.0,441.0,883.0,189.0,94.0
37456,2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,497.04,2336.0,379.0,834.0,207.0,98.0
37457,2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,500.86,2345.0,399.0,788.0,210.0,111.0
37458,2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,506.5,2326.0,405.0,724.0,211.0,120.0
37459,2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,514.06,2367.0,419.0,719.0,213.0,83.0
37460,2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,514.12,2345.0,430.0,729.0,212.0,60.0
37461,2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,502.36,2193.0,458.0,748.0,210.0,46.0
37462,2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,497.39,2164.0,502.0,756.0,208.0,50.0
37463,2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,488.59,2160.0,498.0,827.0,205.0,47.0
