Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35904,2023-02-05 00:00:00,214.34,198.0,466.0,0.0,684.0,0.0,654.0,82.0,6.0,30.0
35905,2023-02-05 01:00:00,219.04,199.0,467.0,0.0,664.0,0.0,629.0,82.0,6.0,30.0
35906,2023-02-05 02:00:00,218.14,199.0,466.0,0.0,668.0,0.0,633.0,82.0,6.0,30.0
35907,2023-02-05 03:00:00,219.21,199.0,467.0,0.0,627.0,0.0,662.0,82.0,6.0,30.0
35908,2023-02-05 04:00:00,223.59,199.0,464.0,0.0,602.0,0.0,639.0,82.0,6.0,30.0
35909,2023-02-05 05:00:00,221.7,199.0,461.0,0.0,629.0,0.0,628.0,81.0,6.0,30.0
35910,2023-02-05 06:00:00,215.74,198.0,461.0,0.0,648.0,2.0,660.0,81.0,6.0,28.0
35911,2023-02-05 07:00:00,209.8,197.0,463.0,0.0,661.0,9.0,704.0,80.0,6.0,28.0
35912,2023-02-05 08:00:00,210.09,197.0,463.0,0.0,636.0,19.0,716.0,81.0,6.0,28.0
35913,2023-02-05 09:00:00,208.37,198.0,464.0,0.0,662.0,25.0,710.0,81.0,6.0,28.0
35914,2023-02-05 10:00:00,209.43,198.0,464.0,0.0,678.0,28.0,681.0,81.0,6.0,28.0
35915,2023-02-05 11:00:00,206.74,198.0,448.0,0.0,673.0,27.0,693.0,81.0,6.0,28.0
35916,2023-02-05 12:00:00,208.28,198.0,448.0,0.0,671.0,23.0,684.0,82.0,6.0,29.0
35917,2023-02-05 13:00:00,207.44,198.0,448.0,0.0,669.0,17.0,700.0,82.0,6.0,29.0
35918,2023-02-05 14:00:00,206.53,198.0,447.0,0.0,679.0,10.0,705.0,82.0,6.0,29.0
35919,2023-02-05 15:00:00,196.52,198.0,464.0,0.0,780.0,3.0,760.0,82.0,6.0,29.0
35920,2023-02-05 16:00:00,193.25,199.0,509.0,0.0,926.0,0.0,748.0,82.0,6.0,30.0
35921,2023-02-05 17:00:00,196.83,200.0,510.0,0.0,915.0,0.0,715.0,82.0,6.0,30.0
35922,2023-02-05 18:00:00,202.52,200.0,509.0,0.0,848.0,0.0,703.0,82.0,6.0,30.0
35923,2023-02-05 19:00:00,197.01,202.0,509.0,0.0,946.0,0.0,689.0,82.0,6.0,30.0
35924,2023-02-05 20:00:00,200.2,201.0,509.0,0.0,975.0,0.0,617.0,81.0,6.0,30.0
35925,2023-02-05 21:00:00,204.66,200.0,510.0,0.0,936.0,0.0,596.0,82.0,6.0,30.0
35926,2023-02-05 22:00:00,225.96,201.0,464.0,0.0,647.0,0.0,580.0,82.0,6.0,30.0
35927,2023-02-05 23:00:00,232.42,201.0,465.0,0.0,604.0,0.0,563.0,82.0,6.0,30.0
