Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38424,2023-05-21 00:00:00,42.07,0.0,126.0,0.0,945.0,0.0,318.0,74.0,0.0,28.0
38425,2023-05-21 01:00:00,46.49,0.0,126.0,0.0,746.0,0.0,376.0,73.0,0.0,28.0
38426,2023-05-21 02:00:00,45.65,0.0,126.0,0.0,712.0,0.0,435.0,73.0,0.0,28.0
38427,2023-05-21 03:00:00,45.85,0.0,126.0,0.0,697.0,1.0,443.0,73.0,0.0,28.0
38428,2023-05-21 04:00:00,45.13,0.0,127.0,0.0,730.0,7.0,433.0,73.0,0.0,28.0
38429,2023-05-21 05:00:00,45.9,0.0,127.0,0.0,725.0,15.0,418.0,73.0,0.0,29.0
38430,2023-05-21 06:00:00,47.44,0.0,128.0,0.0,724.0,29.0,379.0,72.0,0.0,30.0
38431,2023-05-21 07:00:00,46.96,0.0,127.0,0.0,710.0,39.0,389.0,73.0,0.0,30.0
38432,2023-05-21 08:00:00,42.76,0.0,127.0,0.0,849.0,47.0,364.0,73.0,0.0,29.0
38433,2023-05-21 09:00:00,56.44,0.0,127.0,0.0,711.0,51.0,137.0,73.0,0.0,29.0
38434,2023-05-21 10:00:00,57.07,0.0,126.0,0.0,701.0,51.0,129.0,73.0,0.0,29.0
38435,2023-05-21 11:00:00,55.52,0.0,126.0,0.0,683.0,49.0,180.0,73.0,0.0,29.0
38436,2023-05-21 12:00:00,57.25,0.0,127.0,0.0,706.0,46.0,131.0,73.0,0.0,29.0
38437,2023-05-21 13:00:00,53.79,0.0,126.0,0.0,754.0,41.0,144.0,73.0,0.0,28.0
38438,2023-05-21 14:00:00,51.3,0.0,127.0,0.0,893.0,31.0,88.0,73.0,0.0,29.0
38439,2023-05-21 15:00:00,45.7,0.0,126.0,0.0,935.0,18.0,204.0,73.0,0.0,29.0
38440,2023-05-21 16:00:00,36.69,0.0,126.0,0.0,1236.0,10.0,266.0,73.0,0.0,30.0
38441,2023-05-21 17:00:00,34.36,0.0,125.0,0.0,1402.0,3.0,215.0,73.0,0.0,30.0
38442,2023-05-21 18:00:00,33.13,0.0,125.0,0.0,1497.0,0.0,208.0,73.0,0.0,31.0
38443,2023-05-21 19:00:00,32.83,0.0,125.0,0.0,1504.0,0.0,219.0,73.0,0.0,31.0
38444,2023-05-21 20:00:00,31.89,0.0,125.0,0.0,1456.0,0.0,290.0,73.0,0.0,29.0
38445,2023-05-21 21:00:00,32.44,0.0,125.0,0.0,1344.0,0.0,369.0,73.0,0.0,29.0
38446,2023-05-21 22:00:00,39.61,0.0,125.0,0.0,919.0,0.0,431.0,71.0,0.0,28.0
38447,2023-05-21 23:00:00,39.62,0.0,126.0,0.0,906.0,0.0,452.0,71.0,0.0,28.0
