Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43104,2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,93.59,567.0,1160.0,0.0,4608.0,0.0,3062.0,328.0,0.0,104.0
43105,2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,94.42,572.0,1157.0,0.0,4567.0,0.0,3043.0,328.0,0.0,104.0
43106,2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,92.12,582.0,1159.0,0.0,4339.0,0.0,3573.0,328.0,0.0,100.0
43107,2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,92.92,585.0,1155.0,0.0,4286.0,0.0,3549.0,328.0,0.0,100.0
43108,2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,92.8,584.0,1153.0,0.0,4256.0,0.0,3578.0,328.0,0.0,100.0
43109,2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,87.14,583.0,1145.0,0.0,4851.0,0.0,3644.0,328.0,0.0,108.0
43110,2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,86.25,578.0,1144.0,0.0,4835.0,8.0,3742.0,328.0,0.0,112.0
43111,2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,86.64,576.0,1146.0,0.0,4756.0,26.0,3727.0,324.0,0.0,108.0
43112,2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,85.56,578.0,1148.0,0.0,4781.0,47.0,3812.0,328.0,0.0,104.0
43113,2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,85.35,578.0,1146.0,0.0,4781.0,65.0,3790.0,328.0,0.0,100.0
43114,2023-12-02 10:00:00,2024-07-17 00:00:00,3.1,84.12,575.0,1143.0,0.0,4854.0,73.0,3809.0,328.0,0.0,96.0
43115,2023-12-02 11:00:00,2024-07-17 00:00:00,3.1,82.6,570.0,1141.0,0.0,5023.0,72.0,3794.0,328.0,0.0,96.0
43116,2023-12-02 12:00:00,2024-07-17 00:00:00,3.1,84.85,573.0,1144.0,0.0,5041.0,60.0,3529.0,328.0,0.0,96.0
43117,2023-12-02 13:00:00,2024-07-17 00:00:00,3.1,85.48,574.0,1143.0,0.0,4975.0,38.0,3543.0,328.0,0.0,96.0
43118,2023-12-02 14:00:00,2024-07-17 00:00:00,3.1,84.57,570.0,1144.0,0.0,5125.0,20.0,3497.0,328.0,0.0,96.0
43119,2023-12-02 15:00:00,2024-07-17 00:00:00,3.1,85.4,568.0,1140.0,0.0,4921.0,8.0,3579.0,328.0,0.0,96.0
43120,2023-12-02 16:00:00,2024-07-17 00:00:00,3.1,91.44,568.0,1149.0,0.0,4516.0,4.0,3334.0,328.0,0.0,100.0
43121,2023-12-02 17:00:00,2024-07-17 00:00:00,3.1,95.75,573.0,1154.0,0.0,4374.0,4.0,3095.0,328.0,0.0,104.0
43122,2023-12-02 18:00:00,2024-07-17 00:00:00,3.1,105.35,570.0,1156.0,0.0,4323.0,0.0,2294.0,328.0,0.0,112.0
43123,2023-12-02 19:00:00,2024-07-17 00:00:00,3.1,112.1,568.0,1157.0,0.0,4731.0,0.0,1348.0,328.0,0.0,112.0
43124,2023-12-02 20:00:00,2024-07-17 00:00:00,3.1,111.57,568.0,1160.0,0.0,4776.0,0.0,1349.0,328.0,0.0,112.0
43125,2023-12-02 21:00:00,2024-07-17 00:00:00,3.1,120.96,569.0,1165.0,0.0,4429.0,0.0,1053.0,328.0,0.0,108.0
43126,2023-12-02 22:00:00,2024-07-17 00:00:00,3.1,123.04,559.0,1169.0,0.0,4382.0,0.0,912.0,328.0,0.0,104.0
43127,2023-12-02 23:00:00,2024-07-17 00:00:00,3.1,123.85,554.0,1167.0,0.0,4114.0,0.0,1094.0,336.0,0.0,104.0
