Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43032,2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,184.13,150.0,291.0,0.0,953.0,0.0,283.0,83.0,0.0,26.0
43033,2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,165.44,150.0,291.0,0.0,873.0,0.0,569.0,83.0,0.0,25.0
43034,2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,166.44,151.0,290.0,0.0,834.0,0.0,594.0,83.0,0.0,25.0
43035,2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,161.88,151.0,291.0,0.0,857.0,0.0,635.0,83.0,0.0,25.0
43036,2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,155.24,151.0,287.0,0.0,905.0,0.0,676.0,83.0,0.0,25.0
43037,2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,144.19,151.0,286.0,0.0,1148.0,0.0,639.0,83.0,0.0,27.0
43038,2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,139.53,145.0,286.0,0.0,1180.0,4.0,660.0,83.0,0.0,27.0
43039,2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,142.02,146.0,286.0,0.0,1175.0,18.0,614.0,83.0,0.0,27.0
43040,2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,147.99,147.0,288.0,0.0,1209.0,35.0,474.0,83.0,0.0,26.0
43041,2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,158.59,147.0,321.0,0.0,1207.0,49.0,373.0,83.0,0.0,25.0
43042,2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,173.26,147.0,339.0,0.0,1187.0,49.0,224.0,83.0,0.0,24.0
43043,2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,185.09,146.0,336.0,0.0,1166.0,44.0,102.0,83.0,0.0,25.0
43044,2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,187.29,146.0,328.0,0.0,1165.0,36.0,69.0,83.0,0.0,24.0
43045,2023-11-29 13:00:00,2024-07-17 00:00:00,3.1,188.29,145.0,324.0,0.0,1181.0,24.0,43.0,83.0,0.0,24.0
43046,2023-11-29 14:00:00,2024-07-17 00:00:00,3.1,180.7,145.0,288.0,0.0,1223.0,8.0,33.0,83.0,0.0,24.0
43047,2023-11-29 15:00:00,2024-07-17 00:00:00,3.1,180.45,144.0,287.0,0.0,1225.0,2.0,33.0,83.0,0.0,24.0
43048,2023-11-29 16:00:00,2024-07-17 00:00:00,3.1,179.03,145.0,288.0,0.0,1254.0,1.0,31.0,83.0,0.0,25.0
43049,2023-11-29 17:00:00,2024-07-17 00:00:00,3.1,181.62,145.0,288.0,0.0,1223.0,1.0,35.0,83.0,0.0,26.0
43050,2023-11-29 18:00:00,2024-07-17 00:00:00,3.1,179.53,146.0,287.0,0.0,1220.0,0.0,69.0,83.0,0.0,28.0
43051,2023-11-29 19:00:00,2024-07-17 00:00:00,3.1,175.41,147.0,287.0,0.0,1235.0,0.0,105.0,83.0,0.0,28.0
43052,2023-11-29 20:00:00,2024-07-17 00:00:00,3.1,172.59,148.0,288.0,0.0,1248.0,0.0,132.0,83.0,0.0,28.0
43053,2023-11-29 21:00:00,2024-07-17 00:00:00,3.1,171.5,149.0,288.0,0.0,1214.0,0.0,177.0,83.0,0.0,27.0
43054,2023-11-29 22:00:00,2024-07-17 00:00:00,3.1,170.15,149.0,289.0,0.0,1225.0,0.0,182.0,83.0,0.0,26.0
43055,2023-11-29 23:00:00,2024-07-17 00:00:00,3.1,171.69,147.0,289.0,0.0,1168.0,0.0,208.0,84.0,0.0,26.0
