Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37488,2023-04-12 00:00:00,149.26,0.0,419.0,56.0,428.0,0.0,287.0,74.0,4.0,27.0
37489,2023-04-12 01:00:00,141.44,0.0,418.0,56.0,434.0,0.0,350.0,74.0,5.0,27.0
37490,2023-04-12 02:00:00,137.85,0.0,419.0,56.0,431.0,0.0,387.0,74.0,5.0,26.0
37491,2023-04-12 03:00:00,139.15,0.0,419.0,56.0,476.0,0.0,329.0,74.0,5.0,26.0
37492,2023-04-12 04:00:00,122.14,0.0,468.0,56.0,729.0,1.0,371.0,74.0,5.0,27.0
37493,2023-04-12 05:00:00,115.42,0.0,459.0,64.0,813.0,9.0,380.0,74.0,5.0,27.0
37494,2023-04-12 06:00:00,120.53,0.0,434.0,90.0,800.0,20.0,319.0,73.0,5.0,28.0
37495,2023-04-12 07:00:00,129.83,0.0,424.0,99.0,772.0,29.0,212.0,74.0,4.0,28.0
37496,2023-04-12 08:00:00,143.65,0.0,424.0,99.0,725.0,39.0,91.0,74.0,4.0,28.0
37497,2023-04-12 09:00:00,165.7,0.0,424.0,99.0,593.0,42.0,20.0,74.0,4.0,27.0
37498,2023-04-12 10:00:00,169.97,0.0,425.0,99.0,562.0,43.0,19.0,74.0,4.0,27.0
37499,2023-04-12 11:00:00,165.6,0.0,435.0,87.0,566.0,40.0,46.0,74.0,4.0,27.0
37500,2023-04-12 12:00:00,163.18,0.0,437.0,85.0,566.0,37.0,66.0,74.0,3.0,26.0
37501,2023-04-12 13:00:00,153.66,0.0,452.0,71.0,561.0,32.0,156.0,74.0,4.0,27.0
37502,2023-04-12 14:00:00,151.03,0.0,466.0,56.0,551.0,23.0,194.0,74.0,4.0,27.0
37503,2023-04-12 15:00:00,138.98,0.0,466.0,56.0,747.0,13.0,132.0,74.0,4.0,28.0
37504,2023-04-12 16:00:00,130.12,0.0,466.0,56.0,911.0,5.0,83.0,74.0,4.0,29.0
37505,2023-04-12 17:00:00,130.2,0.0,466.0,56.0,952.0,0.0,46.0,74.0,4.0,29.0
37506,2023-04-12 18:00:00,129.83,0.0,466.0,56.0,965.0,0.0,41.0,74.0,4.0,30.0
37507,2023-04-12 19:00:00,132.08,0.0,465.0,56.0,944.0,0.0,29.0,74.0,4.0,29.0
37508,2023-04-12 20:00:00,139.0,0.0,469.0,55.0,886.0,0.0,12.0,74.0,4.0,29.0
37509,2023-04-12 21:00:00,146.1,0.0,466.0,56.0,782.0,0.0,36.0,74.0,4.0,28.0
37510,2023-04-12 22:00:00,175.43,0.0,421.0,56.0,431.0,0.0,92.0,75.0,4.0,27.0
37511,2023-04-12 23:00:00,176.55,0.0,421.0,56.0,388.0,0.0,128.0,75.0,4.0,27.0
