Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39864,2023-07-20 00:00:00,204.1,0.0,456.0,0.0,669.0,0.0,123.0,76.0,0.0,24.0
39865,2023-07-20 01:00:00,179.46,0.0,440.0,0.0,595.0,0.0,359.0,76.0,0.0,24.0
39866,2023-07-20 02:00:00,180.95,0.0,427.0,0.0,579.0,0.0,337.0,76.0,0.0,24.0
39867,2023-07-20 03:00:00,178.48,0.0,427.0,0.0,615.0,1.0,324.0,75.0,0.0,24.0
39868,2023-07-20 04:00:00,174.43,0.0,427.0,0.0,672.0,4.0,309.0,76.0,0.0,25.0
39869,2023-07-20 05:00:00,175.17,0.0,427.0,0.0,764.0,12.0,214.0,75.0,0.0,26.0
39870,2023-07-20 06:00:00,184.73,0.0,428.0,0.0,729.0,24.0,155.0,75.0,0.0,26.0
39871,2023-07-20 07:00:00,194.43,0.0,439.0,0.0,723.0,37.0,86.0,74.0,0.0,24.0
39872,2023-07-20 08:00:00,192.58,0.0,457.0,0.0,795.0,48.0,51.0,74.0,0.0,23.0
39873,2023-07-20 09:00:00,194.57,0.0,457.0,0.0,770.0,56.0,52.0,74.0,0.0,23.0
39874,2023-07-20 10:00:00,189.53,0.0,457.0,0.0,814.0,58.0,50.0,74.0,0.0,23.0
39875,2023-07-20 11:00:00,186.13,0.0,456.0,0.0,828.0,58.0,61.0,74.0,0.0,22.0
39876,2023-07-20 12:00:00,186.15,0.0,456.0,0.0,797.0,55.0,92.0,74.0,0.0,22.0
39877,2023-07-20 13:00:00,177.21,0.0,454.0,0.0,834.0,49.0,139.0,73.0,0.0,22.0
39878,2023-07-20 14:00:00,178.22,0.0,453.0,0.0,842.0,37.0,133.0,73.0,0.0,23.0
39879,2023-07-20 15:00:00,173.69,0.0,452.0,0.0,915.0,25.0,120.0,73.0,0.0,24.0
39880,2023-07-20 16:00:00,177.91,0.0,452.0,0.0,908.0,14.0,98.0,74.0,0.0,25.0
39881,2023-07-20 17:00:00,181.55,0.0,453.0,0.0,916.0,4.0,70.0,74.0,0.0,26.0
39882,2023-07-20 18:00:00,182.38,0.0,455.0,0.0,938.0,0.0,52.0,74.0,0.0,27.0
39883,2023-07-20 19:00:00,180.98,0.0,456.0,0.0,931.0,0.0,73.0,74.0,0.0,27.0
39884,2023-07-20 20:00:00,206.21,46.0,455.0,0.0,858.0,0.0,80.0,74.0,0.0,26.0
39885,2023-07-20 21:00:00,228.5,89.0,457.0,0.0,816.0,0.0,79.0,76.0,0.0,25.0
39886,2023-07-20 22:00:00,265.97,109.0,456.0,0.0,635.0,0.0,67.0,74.0,0.0,25.0
39887,2023-07-20 23:00:00,283.21,138.0,437.0,0.0,588.0,0.0,68.0,74.0,0.0,25.0
