UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-06-06 00:00:00,166.0,1326.0,0.0,6.0,0.0,1936.0
2023-06-06 01:00:00,166.0,1209.0,0.0,6.0,0.0,2020.0
2023-06-06 02:00:00,167.0,1143.0,0.0,8.0,0.0,2094.0
2023-06-06 03:00:00,169.0,1234.0,0.0,118.0,91.0,2136.0
2023-06-06 04:00:00,169.0,1211.0,0.0,328.0,589.0,1976.0
2023-06-06 05:00:00,174.0,1169.0,0.0,460.0,1665.0,1751.0
2023-06-06 06:00:00,171.0,720.0,0.0,257.0,2836.0,1665.0
2023-06-06 07:00:00,165.0,465.0,0.0,97.0,3759.0,1593.0
2023-06-06 08:00:00,159.0,531.0,0.0,118.0,4402.0,1456.0
2023-06-06 09:00:00,158.0,469.0,0.0,143.0,4734.0,1398.0
2023-06-06 10:00:00,158.0,473.0,0.0,184.0,4825.0,1258.0
2023-06-06 11:00:00,158.0,482.0,0.0,159.0,4651.0,1138.0
2023-06-06 12:00:00,158.0,474.0,0.0,116.0,4250.0,1102.0
2023-06-06 13:00:00,158.0,479.0,0.0,112.0,3602.0,1056.0
2023-06-06 14:00:00,158.0,610.0,0.0,123.0,2650.0,1022.0
2023-06-06 15:00:00,165.0,1435.0,0.0,299.0,1505.0,973.0
2023-06-06 16:00:00,166.0,2419.0,0.0,686.0,506.0,817.0
2023-06-06 17:00:00,164.0,2742.0,0.0,864.0,77.0,865.0
2023-06-06 18:00:00,167.0,2711.0,0.0,866.0,0.0,980.0
2023-06-06 19:00:00,167.0,2643.0,0.0,604.0,0.0,1096.0
2023-06-06 20:00:00,167.0,2202.0,0.0,526.0,0.0,1153.0
2023-06-06 21:00:00,162.0,1937.0,0.0,107.0,0.0,1239.0
2023-06-06 22:00:00,162.0,1837.0,0.0,7.0,0.0,1252.0
2023-06-06 23:00:00,162.0,1664.0,0.0,6.0,0.0,1300.0
