UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-06-08 00:00:00,164.0,1912.0,0.0,27.0,0.0,716.0
2023-06-08 01:00:00,158.0,1846.0,0.0,40.0,0.0,701.0
2023-06-08 02:00:00,156.0,1962.0,0.0,49.0,0.0,723.0
2023-06-08 03:00:00,154.0,2146.0,0.0,330.0,38.0,740.0
2023-06-08 04:00:00,162.0,2071.0,0.0,946.0,248.0,770.0
2023-06-08 05:00:00,165.0,2154.0,0.0,1055.0,611.0,807.0
2023-06-08 06:00:00,161.0,2153.0,0.0,1159.0,1012.0,780.0
2023-06-08 07:00:00,163.0,2091.0,0.0,726.0,1466.0,719.0
2023-06-08 08:00:00,242.0,1530.0,0.0,351.0,1866.0,698.0
2023-06-08 09:00:00,344.0,1545.0,0.0,111.0,2104.0,717.0
2023-06-08 10:00:00,408.0,1466.0,0.0,106.0,2193.0,727.0
2023-06-08 11:00:00,436.0,1372.0,0.0,52.0,2224.0,693.0
2023-06-08 12:00:00,458.0,1392.0,0.0,61.0,2020.0,649.0
2023-06-08 13:00:00,462.0,1390.0,0.0,33.0,1736.0,665.0
2023-06-08 14:00:00,460.0,1757.0,0.0,59.0,1238.0,620.0
2023-06-08 15:00:00,462.0,2031.0,0.0,485.0,717.0,560.0
2023-06-08 16:00:00,464.0,2273.0,0.0,703.0,267.0,502.0
2023-06-08 17:00:00,464.0,2349.0,0.0,781.0,39.0,542.0
2023-06-08 18:00:00,459.0,2412.0,0.0,765.0,0.0,529.0
2023-06-08 19:00:00,466.0,2404.0,0.0,793.0,0.0,473.0
2023-06-08 20:00:00,468.0,2198.0,0.0,603.0,0.0,396.0
2023-06-08 21:00:00,466.0,2195.0,0.0,176.0,0.0,432.0
2023-06-08 22:00:00,467.0,1836.0,0.0,6.0,0.0,475.0
2023-06-08 23:00:00,468.0,1759.0,0.0,6.0,0.0,409.0
