Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37920,2023-04-30 00:00:00,383.07,210.0,1718.0,0.0,6.0,0.0,142.0
37921,2023-04-30 01:00:00,380.47,204.0,1508.0,0.0,33.0,0.0,129.0
37922,2023-04-30 02:00:00,376.7,197.0,1319.0,0.0,36.0,0.0,141.0
37923,2023-04-30 03:00:00,364.95,214.0,1254.0,0.0,72.0,8.0,169.0
37924,2023-04-30 04:00:00,309.22,210.0,1078.0,0.0,122.0,205.0,191.0
37925,2023-04-30 05:00:00,239.39,213.0,1015.0,0.0,140.0,733.0,144.0
37926,2023-04-30 06:00:00,192.22,221.0,995.0,0.0,120.0,1357.0,96.0
37927,2023-04-30 07:00:00,135.83,213.0,742.0,0.0,100.0,2097.0,61.0
37928,2023-04-30 08:00:00,117.09,203.0,734.0,0.0,76.0,2580.0,44.0
37929,2023-04-30 09:00:00,101.79,209.0,609.0,0.0,75.0,2818.0,63.0
37930,2023-04-30 10:00:00,103.02,212.0,590.0,0.0,72.0,2718.0,91.0
37931,2023-04-30 11:00:00,110.0,212.0,614.0,0.0,38.0,2533.0,133.0
37932,2023-04-30 12:00:00,123.25,214.0,669.0,0.0,45.0,2228.0,172.0
37933,2023-04-30 13:00:00,143.6,215.0,720.0,0.0,64.0,1788.0,206.0
37934,2023-04-30 14:00:00,183.53,217.0,838.0,0.0,81.0,1238.0,214.0
37935,2023-04-30 15:00:00,241.15,215.0,1060.0,0.0,153.0,630.0,246.0
37936,2023-04-30 16:00:00,310.93,222.0,1639.0,0.0,205.0,142.0,285.0
37937,2023-04-30 17:00:00,288.11,228.0,1673.0,0.0,557.0,3.0,289.0
37938,2023-04-30 18:00:00,275.32,229.0,1596.0,0.0,664.0,0.0,288.0
37939,2023-04-30 19:00:00,288.84,229.0,1482.0,0.0,539.0,0.0,251.0
37940,2023-04-30 20:00:00,323.71,229.0,1590.0,0.0,348.0,0.0,188.0
37941,2023-04-30 21:00:00,368.68,229.0,1660.0,0.0,115.0,0.0,134.0
37942,2023-04-30 22:00:00,385.8,226.0,1495.0,0.0,49.0,0.0,109.0
37943,2023-04-30 23:00:00,384.87,225.0,1276.0,0.0,63.0,0.0,107.0
