Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36648,2023-03-08 00:00:00,2024-07-17 00:00:00,3.1,545.45,7052.0,30104.0,1900.0,0.0,8.0,2760.0,1581.0,17627.0
36649,2023-03-08 01:00:00,2024-07-17 00:00:00,3.1,548.56,7041.0,29523.0,1900.0,0.0,8.0,2218.0,1557.0,16703.0
36650,2023-03-08 02:00:00,2024-07-17 00:00:00,3.1,545.94,7049.0,30818.0,1900.0,0.0,8.0,2477.0,1542.0,17025.0
36651,2023-03-08 03:00:00,2024-07-17 00:00:00,3.1,544.41,7585.0,30206.0,1900.0,0.0,8.0,2935.0,1512.0,16773.0
36652,2023-03-08 04:00:00,2024-07-17 00:00:00,3.1,541.23,8000.0,30595.0,1900.0,0.0,8.0,3579.0,1505.0,17087.0
36653,2023-03-08 05:00:00,2024-07-17 00:00:00,3.1,542.08,8430.0,30663.0,1900.0,0.0,8.0,4803.0,1500.0,20798.0
36654,2023-03-08 06:00:00,2024-07-17 00:00:00,3.1,544.86,8520.0,31245.0,1896.0,0.0,22.0,4990.0,1519.0,22774.0
36655,2023-03-08 07:00:00,2024-07-17 00:00:00,3.1,537.94,8552.0,31334.0,1897.0,0.0,136.0,6038.0,1522.0,23479.0
36656,2023-03-08 08:00:00,2024-07-17 00:00:00,3.1,533.26,8326.0,31417.0,1896.0,0.0,260.0,6591.0,1513.0,23918.0
36657,2023-03-08 09:00:00,2024-07-17 00:00:00,3.1,532.19,8852.0,31198.0,1896.0,0.0,416.0,7417.0,1498.0,25479.0
36658,2023-03-08 10:00:00,2024-07-17 00:00:00,3.1,533.86,9124.0,30663.0,1896.0,0.0,606.0,7613.0,1476.0,26776.0
36659,2023-03-08 11:00:00,2024-07-17 00:00:00,3.1,537.13,8727.0,29683.0,1896.0,0.0,719.0,7414.0,1430.0,28365.0
36660,2023-03-08 12:00:00,2024-07-17 00:00:00,3.1,539.2,8796.0,31139.0,1899.0,0.0,592.0,7065.0,1497.0,28301.0
36661,2023-03-08 13:00:00,2024-07-17 00:00:00,3.1,535.63,8605.0,31301.0,1900.0,0.0,484.0,7182.0,1523.0,27054.0
36662,2023-03-08 14:00:00,2024-07-17 00:00:00,3.1,535.85,8884.0,31121.0,1900.0,0.0,386.0,7047.0,1539.0,25932.0
36663,2023-03-08 15:00:00,2024-07-17 00:00:00,3.1,538.2,9190.0,31080.0,1900.0,0.0,260.0,6736.0,1547.0,25118.0
36664,2023-03-08 16:00:00,2024-07-17 00:00:00,3.1,543.7,10098.0,31519.0,1900.0,0.0,76.0,7006.0,1573.0,26717.0
36665,2023-03-08 17:00:00,2024-07-17 00:00:00,3.1,535.34,10020.0,29990.0,1896.0,0.0,9.0,8404.0,1591.0,26699.0
36666,2023-03-08 18:00:00,2024-07-17 00:00:00,3.1,531.02,9718.0,30501.0,1899.0,0.0,8.0,9145.0,1576.0,27591.0
36667,2023-03-08 19:00:00,2024-07-17 00:00:00,3.1,529.93,9463.0,31089.0,1908.0,0.0,8.0,9265.0,1578.0,28048.0
36668,2023-03-08 20:00:00,2024-07-17 00:00:00,3.1,525.12,8604.0,29831.0,1911.0,0.0,8.0,9057.0,1549.0,26354.0
36669,2023-03-08 21:00:00,2024-07-17 00:00:00,3.1,524.86,8993.0,28420.0,1912.0,0.0,8.0,8675.0,1577.0,24229.0
36670,2023-03-08 22:00:00,2024-07-17 00:00:00,3.1,520.13,9414.0,28297.0,1912.0,0.0,8.0,8919.0,1588.0,22275.0
36671,2023-03-08 23:00:00,2024-07-17 00:00:00,3.1,537.11,10121.0,25600.0,1912.0,0.0,8.0,6682.0,1610.0,20630.0
