Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41064,2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,483.62,2208.0,24110.0,1876.0,0.0,4.0,4089.0,1775.0,10965.0
41065,2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,487.97,2199.0,24703.0,1875.0,0.0,4.0,3356.0,1800.0,10277.0
41066,2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,497.96,2204.0,24937.0,1875.0,0.0,4.0,2236.0,1773.0,9728.0
41067,2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,501.83,2200.0,26197.0,1876.0,0.0,4.0,1816.0,1787.0,9628.0
41068,2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,506.61,2188.0,30378.0,1877.0,0.0,4.0,1744.0,1793.0,10907.0
41069,2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,515.38,2196.0,31337.0,1877.0,0.0,63.0,1915.0,1772.0,13934.0
41070,2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,534.34,2200.0,30185.0,1880.0,0.0,329.0,1815.0,1786.0,20200.0
41071,2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,555.71,2206.0,28029.0,1880.0,0.0,727.0,1344.0,1791.0,27499.0
41072,2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,587.38,2216.0,15820.0,1880.0,0.0,1064.0,1100.0,1766.0,35063.0
41073,2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,609.54,2202.0,10478.0,1877.0,0.0,1311.0,853.0,1769.0,42367.0
41074,2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,618.08,2214.0,9135.0,1876.0,0.0,1469.0,674.0,1775.0,46388.0
41075,2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,621.39,2230.0,8787.0,1876.0,0.0,1503.0,584.0,1751.0,47871.0
41076,2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,620.69,2260.0,8436.0,1873.0,0.0,1465.0,595.0,1733.0,46341.0
41077,2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,611.5,2258.0,10470.0,1872.0,0.0,1320.0,595.0,1732.0,41686.0
41078,2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,590.92,2242.0,16958.0,1872.0,0.0,1051.0,568.0,1783.0,35097.0
41079,2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,563.62,2239.0,26805.0,1872.0,0.0,707.0,515.0,1752.0,26893.0
41080,2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,549.29,2221.0,28376.0,1872.0,0.0,327.0,434.0,1747.0,20193.0
41081,2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,539.96,2214.0,29182.0,1869.0,0.0,49.0,392.0,1792.0,16318.0
41082,2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,535.59,2238.0,28237.0,1860.0,0.0,4.0,390.0,1790.0,14465.0
41083,2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,528.5,2242.0,28505.0,1864.0,0.0,4.0,350.0,1805.0,12411.0
41084,2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,524.72,2176.0,28662.0,1864.0,0.0,4.0,276.0,1814.0,11335.0
41085,2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,521.58,2206.0,28641.0,1864.0,0.0,4.0,271.0,1845.0,10506.0
41086,2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,512.8,2212.0,26728.0,1871.0,0.0,4.0,351.0,1818.0,8327.0
41087,2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,506.24,2208.0,25452.0,1875.0,0.0,4.0,390.0,1810.0,6927.0
