Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,277.21,2984.0,4173.0,1912.0,0.0,4.0,15468.0,1121.0,11088.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,276.84,2831.0,4223.0,1912.0,0.0,4.0,15439.0,1127.0,11254.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,277.52,2823.0,4026.0,1912.0,0.0,4.0,15869.0,1079.0,11768.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,283.99,3128.0,4260.0,1912.0,0.0,4.0,16377.0,1052.0,12503.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,313.99,4232.0,5017.0,1912.0,0.0,4.0,16928.0,1002.0,15566.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,329.77,5218.0,6590.0,1912.0,0.0,4.0,17847.0,1012.0,17701.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,342.45,6049.0,8394.0,1912.0,0.0,44.0,18465.0,1053.0,19766.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,339.94,5194.0,7181.0,1912.0,0.0,201.0,18928.0,1024.0,21711.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,348.47,4096.0,5663.0,1912.0,0.0,402.0,18475.0,1052.0,25618.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,359.93,3311.0,4572.0,1912.0,0.0,548.0,18012.0,1066.0,29673.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,374.66,3153.0,4342.0,1912.0,0.0,688.0,17537.0,1050.0,33659.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,381.81,3288.0,4478.0,1912.0,0.0,740.0,17531.0,1066.0,35832.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,374.25,3303.0,4463.0,1912.0,0.0,689.0,17689.0,1082.0,33591.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,352.03,3427.0,4884.0,1912.0,0.0,598.0,18895.0,1081.0,28838.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,320.3,3559.0,4932.0,1912.0,0.0,323.0,20863.0,1047.0,23257.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,314.42,4092.0,5565.0,1912.0,0.0,114.0,21242.0,1122.0,21245.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,319.5,4691.0,6036.0,1912.0,0.0,9.0,21653.0,1128.0,21610.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,320.61,4816.0,6590.0,1912.0,0.0,4.0,22077.0,1166.0,22111.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,311.74,4068.0,6140.0,1913.0,0.0,4.0,22130.0,1150.0,21552.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,291.32,3270.0,4732.0,1912.0,0.0,4.0,22202.0,1135.0,19219.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,278.81,2840.0,4404.0,1912.0,0.0,4.0,22055.0,1161.0,17687.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,272.26,2262.0,4639.0,1912.0,0.0,4.0,20682.0,1165.0,16228.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,272.99,2191.0,4343.0,1912.0,0.0,4.0,19561.0,1161.0,15535.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,265.9,2196.0,3680.0,1912.0,0.0,4.0,18322.0,1082.0,13590.0
