Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
38952,2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,308.11,72.0,15252.0,1904.0,0.0,4.0,9198.0,1234.0,10587.0
38953,2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,308.81,70.0,15733.0,1904.0,0.0,4.0,8417.0,1251.0,9694.0
38954,2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,320.04,71.0,16766.0,1904.0,0.0,4.0,6819.0,1252.0,9119.0
38955,2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,330.77,71.0,18430.0,1904.0,0.0,23.0,5854.0,1232.0,9122.0
38956,2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,353.16,69.0,21334.0,1904.0,0.0,136.0,4887.0,1220.0,11224.0
38957,2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,387.83,67.0,22085.0,1904.0,0.0,391.0,3913.0,1223.0,17369.0
38958,2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,421.42,66.0,21377.0,1904.0,0.0,776.0,2862.0,1200.0,25510.0
38959,2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,445.4,64.0,20333.0,1904.0,0.0,1147.0,2021.0,1181.0,33165.0
38960,2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,474.33,67.0,12335.0,1905.0,0.0,1424.0,1623.0,1203.0,41597.0
38961,2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,486.52,66.0,7345.0,1904.0,0.0,1566.0,2161.0,1224.0,47162.0
38962,2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,489.9,67.0,6662.0,1904.0,0.0,1611.0,2552.0,1133.0,50622.0
38963,2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,487.67,68.0,7389.0,1904.0,0.0,1497.0,2926.0,1116.0,51304.0
38964,2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,480.11,71.0,8098.0,1904.0,0.0,1434.0,3405.0,1153.0,49136.0
38965,2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,466.05,71.0,8743.0,1903.0,0.0,1409.0,4409.0,1158.0,45500.0
38966,2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,438.78,68.0,9510.0,1900.0,0.0,1112.0,6925.0,1206.0,40535.0
38967,2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,400.8,72.0,16253.0,1899.0,0.0,918.0,9104.0,1211.0,32941.0
38968,2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,376.07,70.0,22041.0,1900.0,0.0,711.0,10375.0,1248.0,27447.0
38969,2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,357.11,70.0,23210.0,1900.0,0.0,401.0,10745.0,1229.0,21894.0
38970,2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,339.62,70.0,23444.0,1900.0,0.0,147.0,10888.0,1198.0,17241.0
38971,2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,328.27,70.0,23459.0,1900.0,0.0,27.0,11244.0,1233.0,15075.0
38972,2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,322.71,71.0,23612.0,1901.0,0.0,4.0,12107.0,1232.0,14949.0
38973,2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,315.34,73.0,22542.0,1900.0,0.0,4.0,12903.0,1255.0,14636.0
38974,2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,302.38,74.0,21491.0,1900.0,0.0,4.0,13626.0,1244.0,13150.0
38975,2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,314.01,72.0,22447.0,1904.0,0.0,4.0,12120.0,1227.0,13416.0
