UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-10-11 00:00:00,2543.0,3935.0,1904.0,0.0,4.0,20015.0,1218.0,12901.0
2023-10-11 01:00:00,2573.0,3918.0,1904.0,0.0,4.0,19572.0,1222.0,12641.0
2023-10-11 02:00:00,2545.0,3836.0,1904.0,0.0,4.0,19051.0,1228.0,12576.0
2023-10-11 03:00:00,2599.0,3935.0,1902.0,0.0,4.0,20264.0,1220.0,12969.0
2023-10-11 04:00:00,3827.0,4423.0,1901.0,0.0,4.0,20170.0,1197.0,14027.0
2023-10-11 05:00:00,4945.0,5548.0,1900.0,0.0,4.0,19614.0,1181.0,16005.0
2023-10-11 06:00:00,5712.0,5853.0,1901.0,0.0,48.0,19196.0,1167.0,17145.0
2023-10-11 07:00:00,5256.0,5329.0,1900.0,0.0,58.0,19462.0,1166.0,19155.0
2023-10-11 08:00:00,4734.0,4745.0,1900.0,0.0,77.0,20060.0,1162.0,21568.0
2023-10-11 09:00:00,4600.0,4675.0,1900.0,0.0,116.0,20881.0,1112.0,22926.0
2023-10-11 10:00:00,4168.0,4243.0,1904.0,0.0,354.0,20936.0,1083.0,24876.0
2023-10-11 11:00:00,3649.0,3885.0,1903.0,0.0,559.0,20138.0,1126.0,26705.0
2023-10-11 12:00:00,3191.0,3743.0,1904.0,0.0,460.0,20010.0,1112.0,25603.0
2023-10-11 13:00:00,3336.0,4298.0,1904.0,0.0,357.0,19888.0,1122.0,22977.0
2023-10-11 14:00:00,3855.0,5304.0,1904.0,0.0,269.0,18455.0,1141.0,21017.0
2023-10-11 15:00:00,5013.0,8490.0,1902.0,0.0,92.0,17079.0,1170.0,17974.0
2023-10-11 16:00:00,5942.0,11560.0,1901.0,0.0,10.0,15494.0,1157.0,17960.0
2023-10-11 17:00:00,5878.0,13030.0,1899.0,0.0,4.0,15824.0,1167.0,17973.0
2023-10-11 18:00:00,5754.0,13201.0,1896.0,0.0,4.0,16249.0,1199.0,16958.0
2023-10-11 19:00:00,5787.0,9910.0,1900.0,0.0,4.0,16012.0,1206.0,15226.0
2023-10-11 20:00:00,5763.0,9195.0,1900.0,0.0,4.0,15880.0,1212.0,13153.0
2023-10-11 21:00:00,5913.0,8297.0,1900.0,0.0,4.0,15156.0,1202.0,11288.0
2023-10-11 22:00:00,5880.0,9509.0,1900.0,0.0,4.0,13251.0,1192.0,10095.0
2023-10-11 23:00:00,5898.0,10176.0,1901.0,0.0,4.0,9584.0,1201.0,8550.0
