Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36624,2023-03-07 00:00:00,369.73,6100.0,11636.0,1904.0,0.0,4.0,13547.0,1510.0,18943.0
36625,2023-03-07 01:00:00,373.17,6256.0,11557.0,1904.0,0.0,4.0,12644.0,1517.0,17902.0
36626,2023-03-07 02:00:00,379.71,6311.0,11076.0,1903.0,0.0,4.0,11886.0,1506.0,18008.0
36627,2023-03-07 03:00:00,381.89,6295.0,10876.0,1904.0,0.0,4.0,11618.0,1550.0,18159.0
36628,2023-03-07 04:00:00,387.65,6119.0,12927.0,1905.0,0.0,4.0,10599.0,1509.0,18059.0
36629,2023-03-07 05:00:00,396.75,6360.0,19749.0,1904.0,0.0,4.0,10483.0,1511.0,20945.0
36630,2023-03-07 06:00:00,407.81,6640.0,28014.0,1903.0,0.0,20.0,8997.0,1517.0,22685.0
36631,2023-03-07 07:00:00,422.42,7124.0,32080.0,1900.0,0.0,93.0,7048.0,1487.0,24408.0
36632,2023-03-07 08:00:00,428.46,7090.0,31766.0,1900.0,0.0,206.0,5701.0,1497.0,23833.0
36633,2023-03-07 09:00:00,429.97,6886.0,30799.0,1900.0,0.0,334.0,4969.0,1517.0,22917.0
36634,2023-03-07 10:00:00,433.47,6947.0,29806.0,1906.0,0.0,469.0,4455.0,1526.0,22932.0
36635,2023-03-07 11:00:00,434.04,6670.0,26809.0,1909.0,0.0,780.0,4370.0,1510.0,23140.0
36636,2023-03-07 12:00:00,425.98,6226.0,26968.0,1901.0,0.0,601.0,5188.0,1512.0,22479.0
36637,2023-03-07 13:00:00,426.52,6375.0,27769.0,1902.0,0.0,469.0,5248.0,1484.0,22401.0
36638,2023-03-07 14:00:00,424.37,6214.0,28639.0,1903.0,0.0,299.0,5321.0,1453.0,21781.0
36639,2023-03-07 15:00:00,423.07,6514.0,30583.0,1904.0,0.0,221.0,5632.0,1505.0,22029.0
36640,2023-03-07 16:00:00,431.08,7047.0,32819.0,1904.0,0.0,84.0,5673.0,1474.0,25185.0
36641,2023-03-07 17:00:00,428.31,7020.0,33114.0,1901.0,0.0,8.0,6358.0,1460.0,25691.0
36642,2023-03-07 18:00:00,438.24,7132.0,33179.0,1900.0,0.0,8.0,4536.0,1473.0,25147.0
36643,2023-03-07 19:00:00,440.04,7151.0,32978.0,1900.0,0.0,8.0,3992.0,1494.0,24268.0
36644,2023-03-07 20:00:00,441.18,7147.0,32682.0,1899.0,0.0,8.0,3544.0,1532.0,23379.0
36645,2023-03-07 21:00:00,437.16,6919.0,32234.0,1898.0,0.0,8.0,3549.0,1564.0,21759.0
36646,2023-03-07 22:00:00,437.16,6799.0,30725.0,1899.0,0.0,8.0,3288.0,1568.0,20496.0
36647,2023-03-07 23:00:00,435.08,6794.0,29928.0,1900.0,0.0,8.0,3070.0,1568.0,18497.0
