Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37848,2023-04-27 00:00:00,2024-07-17 00:00:00,3.1,475.58,8864.0,20281.0,34.0,0.0,4.0,2145.0,1615.0,14346.0
37849,2023-04-27 01:00:00,2024-07-17 00:00:00,3.1,473.84,8858.0,19537.0,36.0,0.0,4.0,2375.0,1624.0,13917.0
37850,2023-04-27 02:00:00,2024-07-17 00:00:00,3.1,470.13,8806.0,20172.0,31.0,0.0,4.0,2714.0,1528.0,14092.0
37851,2023-04-27 03:00:00,2024-07-17 00:00:00,3.1,471.58,8753.0,20779.0,30.0,0.0,4.0,2583.0,1526.0,14889.0
37852,2023-04-27 04:00:00,2024-07-17 00:00:00,3.1,474.58,8746.0,22484.0,28.0,0.0,36.0,2504.0,1547.0,18005.0
37853,2023-04-27 05:00:00,2024-07-17 00:00:00,3.1,477.87,9137.0,21672.0,28.0,0.0,245.0,3172.0,1543.0,22069.0
37854,2023-04-27 06:00:00,2024-07-17 00:00:00,3.1,481.01,8451.0,20698.0,25.0,0.0,630.0,3685.0,1561.0,29560.0
37855,2023-04-27 07:00:00,2024-07-17 00:00:00,3.1,493.12,7380.0,16212.0,29.0,0.0,1065.0,3501.0,1532.0,37219.0
37856,2023-04-27 08:00:00,2024-07-17 00:00:00,3.1,504.83,6235.0,11105.0,34.0,0.0,1412.0,3304.0,1524.0,43803.0
37857,2023-04-27 09:00:00,2024-07-17 00:00:00,3.1,523.7,5225.0,9796.0,36.0,0.0,1518.0,2659.0,1538.0,63999.0
37858,2023-04-27 10:00:00,2024-07-17 00:00:00,3.1,514.29,5205.0,10538.0,34.0,0.0,1425.0,2441.0,1479.0,49543.0
37859,2023-04-27 11:00:00,2024-07-17 00:00:00,3.1,520.14,5215.0,9090.0,30.0,0.0,1206.0,2361.0,1467.0,50087.0
37860,2023-04-27 12:00:00,2024-07-17 00:00:00,3.1,517.59,5200.0,9699.0,47.0,0.0,979.0,2459.0,1463.0,47585.0
37861,2023-04-27 13:00:00,2024-07-17 00:00:00,3.1,507.65,5283.0,10430.0,56.0,0.0,1043.0,2933.0,1511.0,43306.0
37862,2023-04-27 14:00:00,2024-07-17 00:00:00,3.1,500.93,6100.0,11447.0,56.0,0.0,854.0,3173.0,1494.0,36618.0
37863,2023-04-27 15:00:00,2024-07-17 00:00:00,3.1,487.76,7431.0,14371.0,57.0,0.0,603.0,3826.0,1534.0,29867.0
37864,2023-04-27 16:00:00,2024-07-17 00:00:00,3.1,473.14,8365.0,18330.0,52.0,0.0,329.0,4415.0,1556.0,24507.0
37865,2023-04-27 17:00:00,2024-07-17 00:00:00,3.1,467.69,8883.0,20730.0,53.0,0.0,155.0,4304.0,1524.0,20982.0
37866,2023-04-27 18:00:00,2024-07-17 00:00:00,3.1,459.66,9052.0,20791.0,54.0,0.0,28.0,5318.0,1547.0,20277.0
37867,2023-04-27 19:00:00,2024-07-17 00:00:00,3.1,441.96,8988.0,20257.0,56.0,0.0,4.0,7544.0,1640.0,20180.0
37868,2023-04-27 20:00:00,2024-07-17 00:00:00,3.1,427.11,8927.0,18508.0,56.0,0.0,4.0,9610.0,1681.0,19834.0
37869,2023-04-27 21:00:00,2024-07-17 00:00:00,3.1,418.84,8991.0,18637.0,56.0,0.0,4.0,10657.0,1608.0,19242.0
37870,2023-04-27 22:00:00,2024-07-17 00:00:00,3.1,412.72,9244.0,16073.0,56.0,0.0,4.0,11487.0,1641.0,17988.0
37871,2023-04-27 23:00:00,2024-07-17 00:00:00,3.1,406.39,8747.0,14846.0,76.0,0.0,4.0,11615.0,1642.0,17004.0
