Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37968,2023-05-02 00:00:00,454.36,5203.0,8424.0,1474.0,0.0,4.0,9254.0,1544.0,11807.0
37969,2023-05-02 01:00:00,464.31,5195.0,8905.0,1476.0,0.0,4.0,8653.0,1530.0,12193.0
37970,2023-05-02 02:00:00,457.24,5006.0,9056.0,1475.0,0.0,4.0,9423.0,1542.0,12774.0
37971,2023-05-02 03:00:00,457.87,4937.0,10760.0,1476.0,0.0,4.0,9721.0,1499.0,13265.0
37972,2023-05-02 04:00:00,481.97,5037.0,15818.0,1476.0,0.0,20.0,9398.0,1477.0,16838.0
37973,2023-05-02 05:00:00,497.9,5281.0,16039.0,1476.0,0.0,124.0,8586.0,1508.0,18721.0
37974,2023-05-02 06:00:00,521.12,5364.0,14743.0,1476.0,0.0,324.0,7581.0,1536.0,22785.0
37975,2023-05-02 07:00:00,553.6,5541.0,15072.0,1476.0,0.0,610.0,5637.0,1547.0,28356.0
37976,2023-05-02 08:00:00,573.47,5513.0,12524.0,1492.0,0.0,730.0,4815.0,1592.0,32916.0
37977,2023-05-02 09:00:00,595.47,5750.0,11978.0,1477.0,0.0,811.0,3664.0,1609.0,38362.0
37978,2023-05-02 10:00:00,603.55,5023.0,10949.0,1476.0,0.0,1001.0,3143.0,1533.0,41714.0
37979,2023-05-02 11:00:00,611.68,4477.0,9956.0,1476.0,0.0,981.0,2801.0,1482.0,44927.0
37980,2023-05-02 12:00:00,616.49,4518.0,9456.0,1476.0,0.0,874.0,2623.0,1474.0,45817.0
37981,2023-05-02 13:00:00,615.47,4578.0,8508.0,1476.0,0.0,858.0,2700.0,1492.0,43987.0
37982,2023-05-02 14:00:00,607.13,4600.0,8837.0,1476.0,0.0,612.0,2973.0,1513.0,38995.0
37983,2023-05-02 15:00:00,590.19,5956.0,12995.0,1506.0,0.0,683.0,3375.0,1516.0,33489.0
37984,2023-05-02 16:00:00,569.24,5487.0,18172.0,1585.0,0.0,437.0,3414.0,1555.0,27604.0
37985,2023-05-02 17:00:00,552.0,5415.0,21121.0,1662.0,0.0,198.0,3453.0,1545.0,21770.0
37986,2023-05-02 18:00:00,540.6,5321.0,21597.0,1742.0,0.0,36.0,3210.0,1588.0,17176.0
37987,2023-05-02 19:00:00,539.99,5434.0,21620.0,1782.0,0.0,4.0,2926.0,1488.0,15694.0
37988,2023-05-02 20:00:00,535.3,5488.0,21484.0,1834.0,0.0,4.0,3001.0,1493.0,14583.0
37989,2023-05-02 21:00:00,533.99,5480.0,20599.0,1872.0,0.0,4.0,2759.0,1464.0,13289.0
37990,2023-05-02 22:00:00,534.89,5368.0,16982.0,1872.0,0.0,4.0,2410.0,1459.0,11629.0
37991,2023-05-02 23:00:00,542.96,5616.0,12035.0,1872.0,0.0,4.0,2065.0,1428.0,10335.0
