Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
43656,2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,292.93,2461.0,4030.0,1940.0,0.0,4.0,16702.0,1459.0,15703.0
43657,2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,291.97,2458.0,4180.0,1940.0,0.0,4.0,16509.0,1447.0,15311.0
43658,2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,292.78,2449.0,4144.0,1938.0,0.0,4.0,16460.0,1429.0,15385.0
43659,2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,291.84,2441.0,4097.0,1937.0,0.0,4.0,16335.0,1430.0,15143.0
43660,2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,290.18,2463.0,4029.0,1938.0,0.0,4.0,16506.0,1441.0,15072.0
43661,2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,291.2,2465.0,3985.0,1940.0,0.0,4.0,15854.0,1488.0,14611.0
43662,2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,289.07,2466.0,4022.0,1939.0,0.0,4.0,15752.0,1496.0,14202.0
43663,2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,270.76,2469.0,4155.0,1940.0,0.0,4.0,18664.0,1530.0,14376.0
43664,2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,280.88,2466.0,4322.0,1940.0,0.0,48.0,17219.0,1528.0,14475.0
43665,2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,290.24,2465.0,4742.0,1940.0,0.0,159.0,16271.0,1505.0,14863.0
43666,2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,282.23,2449.0,4168.0,1940.0,0.0,177.0,16985.0,1492.0,14607.0
43667,2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,297.04,2444.0,4358.0,1940.0,0.0,121.0,15648.0,1470.0,15281.0
43668,2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,289.58,2450.0,4477.0,1940.0,0.0,173.0,15338.0,1502.0,13930.0
43669,2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,275.6,2468.0,4544.0,1941.0,0.0,104.0,16253.0,1415.0,12720.0
43670,2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,268.95,2450.0,4501.0,1940.0,0.0,31.0,17537.0,1397.0,12954.0
43671,2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,276.88,2456.0,4625.0,1940.0,0.0,4.0,17362.0,1399.0,13805.0
43672,2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,285.83,2447.0,4908.0,1939.0,0.0,4.0,18268.0,1419.0,15939.0
43673,2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,272.0,2456.0,4565.0,1936.0,0.0,4.0,19061.0,1467.0,14737.0
43674,2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,258.78,2454.0,4560.0,1936.0,0.0,4.0,20803.0,1476.0,14326.0
43675,2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,258.79,2466.0,4530.0,1936.0,0.0,4.0,20732.0,1480.0,14264.0
43676,2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,269.44,2480.0,4587.0,1936.0,0.0,4.0,20022.0,1469.0,15170.0
43677,2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,272.73,2453.0,4738.0,1939.0,0.0,4.0,20016.0,1453.0,15645.0
43678,2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,270.88,2453.0,4592.0,1940.0,0.0,4.0,20501.0,1429.0,15822.0
43679,2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,266.26,2460.0,4336.0,1940.0,0.0,4.0,21186.0,1431.0,15790.0
