UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-04-15 00:00:00,9089.0,1482.0,266.0,304.0,0.0,4358.0,233.0
2023-04-15 01:00:00,8946.0,1454.0,266.0,304.0,0.0,4417.0,233.0
2023-04-15 02:00:00,8813.0,1371.0,267.0,303.0,0.0,4364.0,234.0
2023-04-15 03:00:00,8603.0,1285.0,267.0,303.0,5.0,4181.0,233.0
2023-04-15 04:00:00,8819.0,1350.0,269.0,357.0,161.0,3961.0,235.0
2023-04-15 05:00:00,9145.0,1455.0,268.0,367.0,630.0,3615.0,233.0
2023-04-15 06:00:00,9547.0,1525.0,270.0,351.0,1417.0,3282.0,233.0
2023-04-15 07:00:00,9653.0,1505.0,272.0,347.0,2109.0,3161.0,235.0
2023-04-15 08:00:00,9579.0,1513.0,272.0,338.0,2312.0,3074.0,237.0
2023-04-15 09:00:00,9590.0,1480.0,275.0,287.0,2807.0,2885.0,237.0
2023-04-15 10:00:00,9559.0,1479.0,277.0,280.0,2960.0,2792.0,237.0
2023-04-15 11:00:00,9349.0,1478.0,272.0,280.0,3146.0,2827.0,236.0
2023-04-15 12:00:00,9187.0,1473.0,262.0,279.0,2869.0,2642.0,236.0
2023-04-15 13:00:00,9537.0,1472.0,263.0,294.0,2235.0,2407.0,236.0
2023-04-15 14:00:00,9878.0,1465.0,261.0,346.0,1701.0,2243.0,237.0
2023-04-15 15:00:00,9930.0,1464.0,259.0,353.0,1074.0,2222.0,235.0
2023-04-15 16:00:00,9810.0,1521.0,264.0,364.0,434.0,2410.0,235.0
2023-04-15 17:00:00,10084.0,1564.0,267.0,366.0,127.0,2616.0,237.0
2023-04-15 18:00:00,10666.0,1568.0,270.0,351.0,0.0,2634.0,237.0
2023-04-15 19:00:00,10020.0,1560.0,274.0,341.0,0.0,2416.0,235.0
2023-04-15 20:00:00,9678.0,1569.0,276.0,336.0,0.0,2057.0,237.0
2023-04-15 21:00:00,9172.0,1556.0,269.0,286.0,0.0,1627.0,235.0
2023-04-15 22:00:00,9342.0,1597.0,265.0,287.0,0.0,1371.0,236.0
2023-04-15 23:00:00,9409.0,1603.0,263.0,288.0,0.0,1167.0,236.0
