UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-07-12 00:00:00,9316.0,1205.0,244.0,112.0,0.0,2977.0,274.0
2023-07-12 01:00:00,9211.0,1209.0,243.0,117.0,0.0,3183.0,270.0
2023-07-12 02:00:00,9105.0,1205.0,245.0,111.0,32.0,3546.0,271.0
2023-07-12 03:00:00,9124.0,1209.0,244.0,112.0,395.0,3593.0,285.0
2023-07-12 04:00:00,9447.0,1426.0,242.0,124.0,1224.0,3477.0,301.0
2023-07-12 05:00:00,9609.0,1457.0,243.0,126.0,2479.0,2756.0,298.0
2023-07-12 06:00:00,10603.0,1556.0,241.0,127.0,3696.0,2011.0,301.0
2023-07-12 07:00:00,10932.0,1542.0,241.0,126.0,4707.0,1578.0,299.0
2023-07-12 08:00:00,10409.0,1426.0,237.0,116.0,5252.0,1761.0,291.0
2023-07-12 09:00:00,10639.0,1480.0,238.0,114.0,5331.0,1805.0,290.0
2023-07-12 10:00:00,11346.0,1457.0,234.0,113.0,5540.0,1604.0,301.0
2023-07-12 11:00:00,11701.0,1505.0,233.0,113.0,5410.0,1648.0,298.0
2023-07-12 12:00:00,11381.0,1468.0,238.0,113.0,5278.0,1994.0,293.0
2023-07-12 13:00:00,11639.0,1458.0,239.0,113.0,4823.0,2063.0,299.0
2023-07-12 14:00:00,11606.0,1463.0,240.0,122.0,3665.0,2097.0,300.0
2023-07-12 15:00:00,11505.0,1497.0,239.0,128.0,2819.0,1786.0,299.0
2023-07-12 16:00:00,12116.0,1595.0,239.0,131.0,1776.0,1432.0,300.0
2023-07-12 17:00:00,12295.0,1605.0,239.0,176.0,803.0,1122.0,300.0
2023-07-12 18:00:00,12600.0,1645.0,236.0,177.0,319.0,864.0,301.0
2023-07-12 19:00:00,12589.0,1658.0,237.0,169.0,28.0,783.0,299.0
2023-07-12 20:00:00,11442.0,1635.0,236.0,166.0,0.0,903.0,300.0
2023-07-12 21:00:00,10171.0,1572.0,237.0,119.0,0.0,941.0,300.0
2023-07-12 22:00:00,9919.0,1385.0,236.0,111.0,0.0,947.0,285.0
2023-07-12 23:00:00,9634.0,1429.0,233.0,124.0,0.0,916.0,279.0
