UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-06-17 00:00:00,8838.0,1331.0,221.0,136.0,0.0,887.0,243.0
2023-06-17 01:00:00,8829.0,1332.0,222.0,136.0,0.0,930.0,244.0
2023-06-17 02:00:00,8648.0,1333.0,229.0,136.0,36.0,948.0,247.0
2023-06-17 03:00:00,8428.0,1333.0,233.0,134.0,256.0,817.0,251.0
2023-06-17 04:00:00,8935.0,1326.0,227.0,148.0,876.0,592.0,251.0
2023-06-17 05:00:00,9255.0,1334.0,226.0,181.0,1934.0,277.0,250.0
2023-06-17 06:00:00,9882.0,1371.0,227.0,188.0,3174.0,162.0,249.0
2023-06-17 07:00:00,10081.0,1446.0,227.0,155.0,4508.0,136.0,251.0
2023-06-17 08:00:00,9641.0,1256.0,227.0,140.0,5306.0,140.0,250.0
2023-06-17 09:00:00,9404.0,1252.0,225.0,138.0,5540.0,270.0,252.0
2023-06-17 10:00:00,9683.0,1330.0,223.0,135.0,5575.0,350.0,127.0
2023-06-17 11:00:00,9798.0,1272.0,226.0,138.0,5114.0,426.0,53.0
2023-06-17 12:00:00,9223.0,1263.0,224.0,147.0,4909.0,474.0,167.0
2023-06-17 13:00:00,9317.0,1269.0,224.0,148.0,4418.0,401.0,226.0
2023-06-17 14:00:00,9756.0,1271.0,226.0,144.0,3870.0,346.0,252.0
2023-06-17 15:00:00,9647.0,1299.0,224.0,148.0,2903.0,443.0,253.0
2023-06-17 16:00:00,9696.0,1464.0,222.0,186.0,1902.0,435.0,251.0
2023-06-17 17:00:00,9836.0,1516.0,225.0,191.0,835.0,351.0,254.0
2023-06-17 18:00:00,9471.0,1523.0,223.0,185.0,292.0,277.0,256.0
2023-06-17 19:00:00,9890.0,1547.0,223.0,177.0,21.0,251.0,253.0
2023-06-17 20:00:00,9725.0,1529.0,210.0,173.0,0.0,236.0,255.0
2023-06-17 21:00:00,9340.0,1419.0,199.0,137.0,0.0,295.0,252.0
2023-06-17 22:00:00,8502.0,1533.0,211.0,137.0,0.0,356.0,250.0
2023-06-17 23:00:00,8255.0,1460.0,218.0,138.0,0.0,401.0,243.0
