Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41208,2023-09-14 00:00:00,622.76,11742.0,622.0,288.0,109.0,0.0,1844.0,282.0
41209,2023-09-14 01:00:00,623.45,11497.0,627.0,287.0,109.0,0.0,1774.0,280.0
41210,2023-09-14 02:00:00,626.09,11487.0,630.0,288.0,110.0,0.0,1709.0,279.0
41211,2023-09-14 03:00:00,632.51,12100.0,679.0,288.0,109.0,0.0,1663.0,282.0
41212,2023-09-14 04:00:00,637.04,13229.0,699.0,288.0,115.0,107.0,1647.0,287.0
41213,2023-09-14 05:00:00,635.09,14465.0,717.0,290.0,126.0,659.0,1370.0,286.0
41214,2023-09-14 06:00:00,604.88,14544.0,713.0,289.0,143.0,1831.0,1096.0,288.0
41215,2023-09-14 07:00:00,566.91,14027.0,707.0,289.0,155.0,2919.0,1088.0,288.0
41216,2023-09-14 08:00:00,531.72,12994.0,658.0,290.0,133.0,3732.0,1160.0,285.0
41217,2023-09-14 09:00:00,516.19,12809.0,661.0,290.0,118.0,4308.0,1092.0,283.0
41218,2023-09-14 10:00:00,508.71,12951.0,684.0,288.0,112.0,4523.0,1230.0,288.0
41219,2023-09-14 11:00:00,511.34,13114.0,679.0,289.0,112.0,4487.0,1244.0,287.0
41220,2023-09-14 12:00:00,524.36,13147.0,708.0,291.0,112.0,3953.0,1283.0,286.0
41221,2023-09-14 13:00:00,541.7,13347.0,681.0,291.0,112.0,3362.0,1343.0,273.0
41222,2023-09-14 14:00:00,566.99,13720.0,685.0,294.0,122.0,2823.0,1143.0,261.0
41223,2023-09-14 15:00:00,611.52,13807.0,718.0,294.0,153.0,1596.0,925.0,296.0
41224,2023-09-14 16:00:00,658.49,14517.0,734.0,293.0,159.0,390.0,958.0,297.0
41225,2023-09-14 17:00:00,675.58,15817.0,743.0,294.0,158.0,23.0,1045.0,297.0
41226,2023-09-14 18:00:00,671.14,15152.0,736.0,296.0,149.0,0.0,1114.0,296.0
41227,2023-09-14 19:00:00,664.36,13523.0,598.0,295.0,145.0,0.0,1125.0,297.0
41228,2023-09-14 20:00:00,658.72,12268.0,567.0,294.0,118.0,0.0,1111.0,296.0
41229,2023-09-14 21:00:00,658.21,12079.0,628.0,295.0,113.0,0.0,1076.0,291.0
41230,2023-09-14 22:00:00,658.31,11167.0,497.0,288.0,113.0,0.0,1001.0,283.0
41231,2023-09-14 23:00:00,661.57,11237.0,528.0,288.0,112.0,0.0,936.0,280.0
