Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41424,2023-09-23 00:00:00,646.06,9860.0,489.0,285.0,108.0,0.0,1044.0,272.0
41425,2023-09-23 01:00:00,647.0,10165.0,490.0,286.0,108.0,0.0,1081.0,270.0
41426,2023-09-23 02:00:00,646.13,10098.0,492.0,289.0,108.0,0.0,1086.0,268.0
41427,2023-09-23 03:00:00,647.46,10037.0,493.0,288.0,108.0,0.0,1050.0,268.0
41428,2023-09-23 04:00:00,645.9,10390.0,488.0,288.0,114.0,45.0,1099.0,262.0
41429,2023-09-23 05:00:00,616.9,10992.0,487.0,289.0,145.0,625.0,1212.0,274.0
41430,2023-09-23 06:00:00,574.06,11188.0,496.0,289.0,151.0,1841.0,1096.0,275.0
41431,2023-09-23 07:00:00,544.05,11186.0,493.0,293.0,124.0,2859.0,951.0,274.0
41432,2023-09-23 08:00:00,521.17,11403.0,485.0,294.0,114.0,3604.0,1042.0,260.0
41433,2023-09-23 09:00:00,504.91,11409.0,476.0,300.0,113.0,4075.0,1131.0,259.0
41434,2023-09-23 10:00:00,501.81,11656.0,482.0,301.0,109.0,4042.0,1394.0,268.0
41435,2023-09-23 11:00:00,511.78,11275.0,512.0,303.0,109.0,3603.0,1359.0,193.0
41436,2023-09-23 12:00:00,531.15,11622.0,529.0,305.0,108.0,3260.0,1340.0,67.0
41437,2023-09-23 13:00:00,567.77,12046.0,510.0,305.0,108.0,2259.0,1380.0,67.0
41438,2023-09-23 14:00:00,593.84,12218.0,508.0,301.0,152.0,1391.0,1515.0,74.0
41439,2023-09-23 15:00:00,612.42,11739.0,508.0,299.0,163.0,674.0,1502.0,188.0
41440,2023-09-23 16:00:00,623.42,11469.0,530.0,299.0,180.0,183.0,1583.0,247.0
41441,2023-09-23 17:00:00,618.41,11670.0,559.0,301.0,178.0,16.0,1859.0,291.0
41442,2023-09-23 18:00:00,598.1,10877.0,573.0,301.0,170.0,0.0,2160.0,299.0
41443,2023-09-23 19:00:00,574.35,9489.0,518.0,296.0,148.0,0.0,2349.0,299.0
41444,2023-09-23 20:00:00,567.69,9775.0,548.0,297.0,118.0,0.0,2640.0,278.0
41445,2023-09-23 21:00:00,562.76,9503.0,511.0,297.0,114.0,0.0,2690.0,269.0
41446,2023-09-23 22:00:00,549.21,8632.0,411.0,299.0,119.0,0.0,2712.0,270.0
41447,2023-09-23 23:00:00,541.86,8005.0,409.0,299.0,120.0,0.0,2630.0,268.0
