Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40440,2023-08-13 00:00:00,513.45,7340.0,1118.0,264.0,239.0,0.0,2696.0,222.0
40441,2023-08-13 01:00:00,523.75,7343.0,1107.0,264.0,239.0,0.0,2469.0,220.0
40442,2023-08-13 02:00:00,535.88,7415.0,1134.0,265.0,202.0,0.0,2262.0,222.0
40443,2023-08-13 03:00:00,531.52,7213.0,1109.0,265.0,200.0,78.0,2192.0,231.0
40444,2023-08-13 04:00:00,513.62,7060.0,1106.0,260.0,212.0,615.0,1963.0,233.0
40445,2023-08-13 05:00:00,474.03,6873.0,999.0,265.0,210.0,2084.0,1362.0,233.0
40446,2023-08-13 06:00:00,421.31,6683.0,1000.0,263.0,207.0,3914.0,887.0,233.0
40447,2023-08-13 07:00:00,363.62,6252.0,937.0,261.0,221.0,5684.0,723.0,234.0
40448,2023-08-13 08:00:00,317.04,5805.0,894.0,260.0,211.0,7070.0,821.0,231.0
40449,2023-08-13 09:00:00,297.03,5711.0,903.0,260.0,201.0,7809.0,1030.0,179.0
40450,2023-08-13 10:00:00,293.42,5747.0,945.0,258.0,200.0,8009.0,1103.0,172.0
40451,2023-08-13 11:00:00,295.89,5683.0,958.0,258.0,195.0,7710.0,1173.0,172.0
40452,2023-08-13 12:00:00,304.52,5732.0,981.0,257.0,194.0,7324.0,1179.0,173.0
40453,2023-08-13 13:00:00,337.5,6204.0,995.0,260.0,194.0,6439.0,1107.0,175.0
40454,2023-08-13 14:00:00,383.46,6713.0,1007.0,261.0,204.0,5227.0,920.0,221.0
40455,2023-08-13 15:00:00,472.43,8108.0,1130.0,259.0,210.0,3491.0,719.0,234.0
40456,2023-08-13 16:00:00,579.13,10016.0,1306.0,256.0,248.0,1567.0,532.0,233.0
40457,2023-08-13 17:00:00,639.15,10863.0,1336.0,256.0,271.0,486.0,411.0,230.0
40458,2023-08-13 18:00:00,658.02,11701.0,1430.0,257.0,267.0,112.0,478.0,232.0
40459,2023-08-13 19:00:00,660.77,11776.0,1399.0,259.0,274.0,0.0,546.0,233.0
40460,2023-08-13 20:00:00,643.01,10598.0,1313.0,260.0,264.0,0.0,778.0,233.0
40461,2023-08-13 21:00:00,624.07,9227.0,1061.0,260.0,235.0,0.0,1020.0,232.0
40462,2023-08-13 22:00:00,613.32,8992.0,1039.0,261.0,196.0,0.0,1232.0,222.0
40463,2023-08-13 23:00:00,604.0,8935.0,984.0,258.0,195.0,0.0,1427.0,220.0
