UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-09-20 00:00:00,4098.0,4447.0,5463.0,4668.0,0.0,1947.0,140.0
2023-09-20 01:00:00,4131.0,4498.0,5464.0,4729.0,0.0,1632.0,140.0
2023-09-20 02:00:00,4213.0,4547.0,5463.0,4939.0,0.0,1130.0,137.0
2023-09-20 03:00:00,4194.0,4560.0,5464.0,5058.0,0.0,939.0,137.0
2023-09-20 04:00:00,4191.0,4848.0,5462.0,5314.0,49.0,629.0,129.0
2023-09-20 05:00:00,4199.0,4837.0,5460.0,5673.0,503.0,299.0,130.0
2023-09-20 06:00:00,4123.0,4831.0,5460.0,5307.0,1154.0,181.0,128.0
2023-09-20 07:00:00,4064.0,4414.0,5460.0,5333.0,1733.0,243.0,131.0
2023-09-20 08:00:00,4085.0,4392.0,5459.0,5379.0,2253.0,298.0,131.0
2023-09-20 09:00:00,3774.0,3342.0,5458.0,5028.0,2565.0,261.0,131.0
2023-09-20 10:00:00,3305.0,3294.0,5458.0,5362.0,2611.0,259.0,135.0
2023-09-20 11:00:00,3338.0,4361.0,5465.0,5373.0,2694.0,203.0,133.0
2023-09-20 12:00:00,3315.0,4319.0,5468.0,5308.0,2550.0,499.0,135.0
2023-09-20 13:00:00,3302.0,4315.0,5469.0,5287.0,2107.0,640.0,133.0
2023-09-20 14:00:00,3499.0,4466.0,5469.0,5728.0,1169.0,424.0,133.0
2023-09-20 15:00:00,4147.0,4778.0,5468.0,6043.0,380.0,282.0,141.0
2023-09-20 16:00:00,4236.0,4978.0,5468.0,6466.0,14.0,188.0,147.0
2023-09-20 17:00:00,4190.0,5000.0,5468.0,6580.0,0.0,237.0,148.0
2023-09-20 18:00:00,4080.0,5013.0,5468.0,5930.0,0.0,332.0,146.0
2023-09-20 19:00:00,4092.0,4792.0,5471.0,4959.0,0.0,346.0,143.0
2023-09-20 20:00:00,3863.0,4534.0,5474.0,5012.0,0.0,269.0,140.0
2023-09-20 21:00:00,3397.0,4699.0,5472.0,5013.0,0.0,203.0,135.0
2023-09-20 22:00:00,3405.0,4338.0,5472.0,4930.0,0.0,137.0,134.0
2023-09-20 23:00:00,3397.0,4328.0,5466.0,4859.0,0.0,48.0,138.0
