Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40464,2023-08-14 00:00:00,204.89,3483.0,3907.0,5452.0,5882.0,0.0,1129.0,122.0
40465,2023-08-14 01:00:00,188.22,3174.0,3912.0,5452.0,6231.0,0.0,1619.0,118.0
40466,2023-08-14 02:00:00,180.97,3161.0,4042.0,5453.0,6139.0,0.0,2623.0,121.0
40467,2023-08-14 03:00:00,163.7,2815.0,4058.0,5456.0,6271.0,12.0,3510.0,119.0
40468,2023-08-14 04:00:00,157.01,2768.0,4253.0,5456.0,6670.0,267.0,3881.0,125.0
40469,2023-08-14 05:00:00,149.01,2804.0,4234.0,5460.0,7997.0,1003.0,3191.0,126.0
40470,2023-08-14 06:00:00,139.63,2749.0,3837.0,5462.0,7257.0,1876.0,3827.0,123.0
40471,2023-08-14 07:00:00,141.93,2806.0,3836.0,5459.0,6605.0,2581.0,3614.0,124.0
40472,2023-08-14 08:00:00,139.99,2833.0,3705.0,5460.0,6634.0,3038.0,3382.0,120.0
40473,2023-08-14 09:00:00,138.51,2847.0,3727.0,5459.0,6848.0,3316.0,3267.0,114.0
40474,2023-08-14 10:00:00,140.89,2854.0,3752.0,5457.0,6293.0,3320.0,3460.0,112.0
40475,2023-08-14 11:00:00,141.78,2860.0,3746.0,5459.0,6168.0,3136.0,3627.0,110.0
40476,2023-08-14 12:00:00,149.02,3309.0,3750.0,5456.0,6683.0,2893.0,3990.0,106.0
40477,2023-08-14 13:00:00,141.21,3691.0,2425.0,5456.0,7641.0,2515.0,4389.0,102.0
40478,2023-08-14 14:00:00,120.49,3673.0,1137.0,5456.0,10131.0,1870.0,4290.0,102.0
40479,2023-08-14 15:00:00,123.65,3691.0,1335.0,5456.0,11041.0,1010.0,4043.0,105.0
40480,2023-08-14 16:00:00,129.25,3711.0,1405.0,5456.0,11429.0,328.0,3406.0,109.0
40481,2023-08-14 17:00:00,143.5,3706.0,2238.0,5455.0,11206.0,28.0,2660.0,105.0
40482,2023-08-14 18:00:00,150.82,3630.0,2856.0,5432.0,10560.0,5.0,2712.0,104.0
40483,2023-08-14 19:00:00,151.86,3539.0,3126.0,5433.0,9622.0,0.0,3507.0,101.0
40484,2023-08-14 20:00:00,167.86,3497.0,4384.0,5436.0,7601.0,0.0,4485.0,94.0
40485,2023-08-14 21:00:00,175.19,3518.0,4333.0,5436.0,5639.0,0.0,5389.0,98.0
40486,2023-08-14 22:00:00,167.11,3497.0,4357.0,5438.0,6438.0,0.0,5709.0,112.0
40487,2023-08-14 23:00:00,149.21,3016.0,4008.0,5444.0,6439.0,0.0,6280.0,114.0
