UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2024-01-01 00:00:00,3364.0,5704.0,5584.0,3488.0,0.0,5354.0,125.0
2024-01-01 01:00:00,3376.0,5728.0,5584.0,3377.0,0.0,5293.0,128.0
2024-01-01 02:00:00,3374.0,5721.0,5584.0,3371.0,0.0,5188.0,128.0
2024-01-01 03:00:00,3373.0,5708.0,5582.0,3745.0,0.0,5129.0,128.0
2024-01-01 04:00:00,3360.0,5694.0,5581.0,4078.0,0.0,4503.0,128.0
2024-01-01 05:00:00,3368.0,5693.0,5580.0,5011.0,0.0,3414.0,127.0
2024-01-01 06:00:00,3309.0,5536.0,5580.0,5470.0,149.0,2432.0,126.0
2024-01-01 07:00:00,3191.0,5263.0,5577.0,4813.0,643.0,1641.0,124.0
2024-01-01 08:00:00,3294.0,5502.0,5579.0,4105.0,1224.0,1397.0,127.0
2024-01-01 09:00:00,2913.0,5271.0,5581.0,3917.0,1488.0,1313.0,123.0
2024-01-01 10:00:00,2898.0,5560.0,5581.0,3747.0,1372.0,1220.0,123.0
2024-01-01 11:00:00,2925.0,5609.0,5580.0,3774.0,1208.0,1432.0,123.0
2024-01-01 12:00:00,2934.0,5639.0,5580.0,3886.0,900.0,1647.0,128.0
2024-01-01 13:00:00,2927.0,5640.0,5583.0,4852.0,517.0,2441.0,128.0
2024-01-01 14:00:00,2944.0,5681.0,5584.0,7675.0,109.0,3959.0,128.0
2024-01-01 15:00:00,2922.0,5644.0,5586.0,8235.0,1.0,5698.0,128.0
2024-01-01 16:00:00,2843.0,5522.0,5586.0,8109.0,0.0,7338.0,128.0
2024-01-01 17:00:00,2939.0,5712.0,5587.0,8282.0,0.0,7383.0,128.0
2024-01-01 18:00:00,2920.0,5684.0,5588.0,8679.0,0.0,8087.0,128.0
2024-01-01 19:00:00,2891.0,5636.0,5588.0,8128.0,0.0,8502.0,127.0
2024-01-01 20:00:00,2914.0,5679.0,5586.0,7695.0,0.0,8464.0,128.0
2024-01-01 21:00:00,2906.0,5645.0,5585.0,6284.0,0.0,8754.0,128.0
2024-01-01 22:00:00,2890.0,5613.0,5585.0,5434.0,0.0,8701.0,128.0
2024-01-01 23:00:00,2800.0,5414.0,5586.0,6130.0,0.0,8373.0,127.0
