Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36984,2023-03-22 00:00:00,243.07,3605.0,3381.0,5603.0,7146.0,0.0,223.0,212.0
36985,2023-03-22 01:00:00,244.83,3625.0,3391.0,5600.0,7166.0,0.0,115.0,211.0
36986,2023-03-22 02:00:00,245.42,3664.0,3381.0,5599.0,7257.0,0.0,65.0,209.0
36987,2023-03-22 03:00:00,248.63,3805.0,3384.0,5600.0,7323.0,0.0,71.0,209.0
36988,2023-03-22 04:00:00,247.62,4014.0,3399.0,5605.0,7873.0,3.0,151.0,214.0
36989,2023-03-22 05:00:00,230.51,4047.0,3401.0,5606.0,9639.0,147.0,115.0,220.0
36990,2023-03-22 06:00:00,224.62,4031.0,3316.0,5608.0,9808.0,549.0,105.0,220.0
36991,2023-03-22 07:00:00,221.65,3961.0,3296.0,5590.0,9520.0,1020.0,108.0,221.0
36992,2023-03-22 08:00:00,219.85,3909.0,3280.0,5514.0,9233.0,1394.0,173.0,219.0
36993,2023-03-22 09:00:00,207.3,3358.0,3219.0,5535.0,8923.0,1429.0,122.0,216.0
36994,2023-03-22 10:00:00,205.47,3250.0,3218.0,5450.0,8656.0,1585.0,199.0,217.0
36995,2023-03-22 11:00:00,204.85,3254.0,3227.0,5548.0,8663.0,1662.0,129.0,220.0
36996,2023-03-22 12:00:00,202.01,3274.0,3238.0,5533.0,9325.0,1572.0,20.0,217.0
36997,2023-03-22 13:00:00,202.13,3322.0,3244.0,5517.0,9735.0,1333.0,0.0,218.0
36998,2023-03-22 14:00:00,221.56,3939.0,3281.0,5558.0,9635.0,972.0,0.0,216.0
36999,2023-03-22 15:00:00,221.7,3936.0,3321.0,5593.0,10187.0,345.0,0.0,222.0
37000,2023-03-22 16:00:00,219.15,3932.0,3332.0,5593.0,10781.0,28.0,0.0,221.0
37001,2023-03-22 17:00:00,220.71,3982.0,3412.0,5593.0,10860.0,0.0,17.0,220.0
37002,2023-03-22 18:00:00,220.69,4027.0,3382.0,5592.0,10965.0,0.0,12.0,210.0
37003,2023-03-22 19:00:00,217.91,3929.0,3417.0,5605.0,11045.0,0.0,10.0,205.0
37004,2023-03-22 20:00:00,220.78,3895.0,3297.0,5615.0,10391.0,0.0,30.0,201.0
37005,2023-03-22 21:00:00,231.57,3942.0,3290.0,5613.0,9283.0,0.0,46.0,204.0
37006,2023-03-22 22:00:00,248.78,4014.0,3292.0,5611.0,7756.0,0.0,48.0,194.0
37007,2023-03-22 23:00:00,254.65,4043.0,3166.0,5609.0,7167.0,0.0,48.0,205.0
