UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-12-16 00:00:00,3090.0,7247.0,5576.0,6542.0,0.0,6937.0,243.0
2023-12-16 01:00:00,3104.0,7270.0,5588.0,6612.0,0.0,6572.0,249.0
2023-12-16 02:00:00,3098.0,7265.0,5588.0,6618.0,0.0,6113.0,247.0
2023-12-16 03:00:00,3085.0,7226.0,5588.0,6597.0,0.0,6571.0,249.0
2023-12-16 04:00:00,3083.0,7235.0,5587.0,6805.0,0.0,6997.0,248.0
2023-12-16 05:00:00,3123.0,7352.0,5587.0,8606.0,0.0,6777.0,245.0
2023-12-16 06:00:00,3106.0,7461.0,5588.0,8894.0,63.0,6306.0,241.0
2023-12-16 07:00:00,3093.0,7522.0,5587.0,9655.0,329.0,4993.0,238.0
2023-12-16 08:00:00,3050.0,7482.0,5585.0,10261.0,765.0,3732.0,240.0
2023-12-16 09:00:00,3091.0,7390.0,5586.0,9993.0,996.0,3119.0,239.0
2023-12-16 10:00:00,3041.0,7272.0,5588.0,9516.0,1182.0,3337.0,243.0
2023-12-16 11:00:00,3041.0,7355.0,5586.0,7979.0,1096.0,3060.0,236.0
2023-12-16 12:00:00,3059.0,7370.0,5585.0,7983.0,876.0,2046.0,234.0
2023-12-16 13:00:00,3093.0,7739.0,5585.0,8975.0,427.0,1930.0,236.0
2023-12-16 14:00:00,3091.0,7786.0,5584.0,9131.0,70.0,1969.0,240.0
2023-12-16 15:00:00,3094.0,7805.0,5586.0,8996.0,0.0,2100.0,244.0
2023-12-16 16:00:00,3054.0,7788.0,5583.0,9958.0,0.0,2171.0,244.0
2023-12-16 17:00:00,2991.0,6483.0,5580.0,10063.0,0.0,1931.0,239.0
2023-12-16 18:00:00,2779.0,6037.0,5580.0,9984.0,0.0,2203.0,243.0
2023-12-16 19:00:00,2636.0,5970.0,5577.0,9532.0,0.0,2381.0,244.0
2023-12-16 20:00:00,2661.0,5949.0,5580.0,8925.0,0.0,2198.0,236.0
2023-12-16 21:00:00,2656.0,5922.0,5579.0,8563.0,0.0,1926.0,227.0
2023-12-16 22:00:00,2620.0,5908.0,5579.0,7048.0,0.0,2271.0,233.0
2023-12-16 23:00:00,2671.0,5783.0,5579.0,6359.0,0.0,2336.0,235.0
