Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43224,2023-12-07 00:00:00,184.37,4166.0,6988.0,5545.0,6583.0,0.0,7687.0,227.0
43225,2023-12-07 01:00:00,181.66,4198.0,6765.0,5546.0,6648.0,0.0,7966.0,218.0
43226,2023-12-07 02:00:00,181.04,4213.0,6746.0,5549.0,6649.0,0.0,8094.0,223.0
43227,2023-12-07 03:00:00,181.1,4204.0,6714.0,5548.0,6541.0,0.0,8121.0,231.0
43228,2023-12-07 04:00:00,181.8,4210.0,6954.0,5548.0,7097.0,0.0,7708.0,235.0
43229,2023-12-07 05:00:00,177.64,4253.0,7012.0,5545.0,8142.0,0.0,7614.0,235.0
43230,2023-12-07 06:00:00,176.88,4352.0,6901.0,5543.0,8666.0,29.0,7411.0,233.0
43231,2023-12-07 07:00:00,180.78,4309.0,6862.0,5470.0,8050.0,109.0,7122.0,237.0
43232,2023-12-07 08:00:00,183.76,4315.0,6875.0,5415.0,7986.0,211.0,6649.0,238.0
43233,2023-12-07 09:00:00,183.06,4293.0,6992.0,5460.0,8653.0,252.0,6077.0,228.0
43234,2023-12-07 10:00:00,183.39,4297.0,7004.0,5290.0,9117.0,294.0,5712.0,225.0
43235,2023-12-07 11:00:00,180.53,4233.0,7013.0,5398.0,9463.0,259.0,5603.0,224.0
43236,2023-12-07 12:00:00,180.99,4217.0,7042.0,5314.0,9737.0,168.0,5410.0,216.0
43237,2023-12-07 13:00:00,182.71,4222.0,7055.0,5406.0,9410.0,70.0,5454.0,231.0
43238,2023-12-07 14:00:00,188.17,4279.0,7067.0,5342.0,8690.0,3.0,5558.0,240.0
43239,2023-12-07 15:00:00,184.54,4262.0,7124.0,5343.0,9144.0,0.0,5725.0,238.0
43240,2023-12-07 16:00:00,183.55,4143.0,7212.0,5468.0,9055.0,0.0,5573.0,242.0
43241,2023-12-07 17:00:00,181.79,3915.0,7149.0,5478.0,9039.0,0.0,5097.0,239.0
43242,2023-12-07 18:00:00,180.38,3828.0,7030.0,5488.0,9257.0,0.0,4713.0,232.0
43243,2023-12-07 19:00:00,182.98,3863.0,7000.0,5499.0,9255.0,0.0,4354.0,229.0
43244,2023-12-07 20:00:00,192.95,4200.0,7025.0,5500.0,9135.0,0.0,3920.0,234.0
43245,2023-12-07 21:00:00,198.49,4280.0,7006.0,5500.0,8725.0,1.0,3700.0,235.0
43246,2023-12-07 22:00:00,213.6,4247.0,7040.0,5501.0,6823.0,0.0,3459.0,236.0
43247,2023-12-07 23:00:00,208.56,4239.0,7150.0,5506.0,7461.0,0.0,3547.0,228.0
