Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36888,2023-03-18 00:00:00,173.21,4115.0,3525.0,5628.0,7755.0,0.0,4319.0,244.0
36889,2023-03-18 01:00:00,171.8,4117.0,3533.0,5627.0,7627.0,0.0,4677.0,241.0
36890,2023-03-18 02:00:00,171.95,4089.0,3516.0,5629.0,7118.0,0.0,5041.0,245.0
36891,2023-03-18 03:00:00,170.69,4061.0,3488.0,5632.0,6815.0,0.0,5401.0,245.0
36892,2023-03-18 04:00:00,159.42,3640.0,3459.0,5631.0,7234.0,13.0,5152.0,252.0
36893,2023-03-18 05:00:00,155.8,3777.0,3471.0,5635.0,8695.0,386.0,4456.0,247.0
36894,2023-03-18 06:00:00,159.98,4115.0,3496.0,5636.0,9239.0,1182.0,3720.0,246.0
36895,2023-03-18 07:00:00,156.07,4066.0,3474.0,5635.0,9134.0,2054.0,3441.0,231.0
36896,2023-03-18 08:00:00,137.93,3418.0,3425.0,5638.0,8914.0,2737.0,3656.0,232.0
36897,2023-03-18 09:00:00,132.15,3201.0,3394.0,5637.0,8390.0,3042.0,4020.0,228.0
36898,2023-03-18 10:00:00,134.48,3241.0,3387.0,5639.0,8051.0,3079.0,4013.0,225.0
36899,2023-03-18 11:00:00,133.74,3227.0,3388.0,5640.0,7599.0,2972.0,4656.0,229.0
36900,2023-03-18 12:00:00,135.03,3197.0,3385.0,5640.0,7414.0,2708.0,4694.0,232.0
36901,2023-03-18 13:00:00,138.83,3276.0,3407.0,5641.0,7698.0,2235.0,4531.0,226.0
36902,2023-03-18 14:00:00,142.44,3343.0,3398.0,5642.0,8000.0,1311.0,4738.0,232.0
36903,2023-03-18 15:00:00,145.09,3299.0,3414.0,5640.0,8198.0,474.0,4728.0,233.0
36904,2023-03-18 16:00:00,146.89,3287.0,3407.0,5640.0,8731.0,21.0,4280.0,223.0
36905,2023-03-18 17:00:00,149.21,3366.0,3431.0,5644.0,9056.0,0.0,3947.0,208.0
36906,2023-03-18 18:00:00,149.17,3323.0,3456.0,5642.0,8951.0,0.0,3923.0,208.0
36907,2023-03-18 19:00:00,152.62,3362.0,3458.0,5640.0,8953.0,0.0,3504.0,208.0
36908,2023-03-18 20:00:00,173.23,4021.0,3478.0,5643.0,8827.0,0.0,2892.0,208.0
36909,2023-03-18 21:00:00,179.76,4100.0,3485.0,5644.0,8466.0,0.0,2612.0,201.0
36910,2023-03-18 22:00:00,188.82,4072.0,3474.0,5640.0,7151.0,0.0,2666.0,194.0
36911,2023-03-18 23:00:00,192.86,4097.0,3485.0,5641.0,6661.0,0.0,2751.0,196.0
