Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38448,2023-05-22 00:00:00,12.57,6.0,36.0,694.0,0.0,666.0,0.0,2.0,19.0
38449,2023-05-22 01:00:00,13.11,6.0,36.0,694.0,0.0,607.0,0.0,2.0,19.0
38450,2023-05-22 02:00:00,13.22,5.0,38.0,695.0,0.0,593.0,0.0,1.0,19.0
38451,2023-05-22 03:00:00,10.07,0.0,39.0,695.0,0.0,678.0,1.0,1.0,19.0
38452,2023-05-22 04:00:00,9.57,0.0,40.0,694.0,0.0,780.0,12.0,1.0,20.0
38453,2023-05-22 05:00:00,15.58,11.0,47.0,694.0,0.0,838.0,42.0,2.0,19.0
38454,2023-05-22 06:00:00,58.98,114.0,44.0,694.0,0.0,800.0,72.0,2.0,19.0
38455,2023-05-22 07:00:00,75.99,167.0,40.0,694.0,0.0,839.0,104.0,2.0,19.0
38456,2023-05-22 08:00:00,82.26,178.0,39.0,694.0,0.0,760.0,127.0,2.0,20.0
38457,2023-05-22 09:00:00,90.95,203.0,39.0,694.0,0.0,755.0,142.0,2.0,20.0
38458,2023-05-22 10:00:00,96.39,216.0,38.0,694.0,0.0,749.0,131.0,1.0,20.0
38459,2023-05-22 11:00:00,105.3,237.0,38.0,694.0,0.0,722.0,132.0,1.0,20.0
38460,2023-05-22 12:00:00,106.6,248.0,36.0,694.0,0.0,766.0,128.0,1.0,20.0
38461,2023-05-22 13:00:00,109.3,251.0,33.0,694.0,0.0,729.0,129.0,1.0,20.0
38462,2023-05-22 14:00:00,110.62,250.0,36.0,695.0,0.0,736.0,100.0,1.0,20.0
38463,2023-05-22 15:00:00,106.66,252.0,37.0,695.0,0.0,848.0,72.0,1.0,19.0
38464,2023-05-22 16:00:00,151.76,362.0,39.0,694.0,0.0,751.0,43.0,0.0,19.0
38465,2023-05-22 17:00:00,166.14,406.0,43.0,694.0,0.0,777.0,14.0,0.0,19.0
38466,2023-05-22 18:00:00,159.66,406.0,42.0,694.0,0.0,869.0,0.0,0.0,19.0
38467,2023-05-22 19:00:00,166.85,406.0,40.0,694.0,0.0,779.0,0.0,0.0,19.0
38468,2023-05-22 20:00:00,178.98,420.0,38.0,695.0,0.0,689.0,0.0,1.0,19.0
38469,2023-05-22 21:00:00,236.58,546.0,39.0,694.0,0.0,516.0,0.0,1.0,19.0
38470,2023-05-22 22:00:00,212.01,563.0,36.0,694.0,0.0,770.0,0.0,0.0,18.0
38471,2023-05-22 23:00:00,234.52,563.0,39.0,694.0,0.0,572.0,0.0,0.0,18.0
