UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-03-13 00:00:00,187.3333333333333,60.66666666666666,697.3333333333334,0.0,113.0,0.0,0.3333333333333333,19.0
2023-03-13 01:00:00,187.7777777777778,68.55555555555556,697.7777777777778,0.0,113.0,0.0,0.7777777777777778,17.333333333333332
2023-03-13 02:00:00,183.5925925925926,65.18518518518518,697.5925925925926,0.0,114.33333333333331,0.0,0.5925925925925926,18.11111111111111
2023-03-13 03:00:00,184.14814814814807,63.54629629629629,697.3981481481482,0.0,116.58333333333331,0.0,0.6481481481481481,19.27777777777778
2023-03-13 04:00:00,192.0,61.0,697.0,0.0,121.0,0.0,0.0,20.0
2023-03-13 05:00:00,180.0,63.0,697.0,0.0,408.0,1.0,0.0,19.0
2023-03-13 06:00:00,178.0,63.0,697.0,0.0,661.0,16.0,0.0,20.0
2023-03-13 07:00:00,178.0,66.0,697.0,0.0,673.0,49.0,0.0,20.0
2023-03-13 08:00:00,178.0,64.0,697.0,0.0,436.0,74.0,0.0,19.0
2023-03-13 09:00:00,176.0,64.0,697.0,0.0,351.0,96.0,0.0,19.0
2023-03-13 10:00:00,176.0,60.0,697.0,0.0,239.0,109.0,0.0,20.0
2023-03-13 11:00:00,177.0,59.0,698.0,0.0,262.0,111.0,0.0,20.0
2023-03-13 12:00:00,177.0,64.0,698.0,0.0,310.0,122.0,0.0,19.0
2023-03-13 13:00:00,177.0,54.0,698.0,0.0,311.0,103.0,0.0,20.0
2023-03-13 14:00:00,177.0,54.0,698.0,0.0,332.0,69.0,0.0,20.0
2023-03-13 15:00:00,178.0,55.0,698.0,0.0,496.0,32.0,0.0,20.0
2023-03-13 16:00:00,178.0,57.0,698.0,0.0,648.0,6.0,0.0,20.0
2023-03-13 17:00:00,177.0,60.0,698.0,0.0,655.0,0.0,0.0,20.0
2023-03-13 18:00:00,177.0,64.0,698.0,0.0,654.0,0.0,0.0,20.0
2023-03-13 19:00:00,177.0,63.0,698.0,0.0,641.0,0.0,0.0,19.0
2023-03-13 20:00:00,177.0,67.0,698.0,0.0,496.0,0.0,0.0,19.0
2023-03-13 21:00:00,178.0,65.0,698.0,0.0,307.0,0.0,0.0,19.0
2023-03-13 22:00:00,187.0,61.0,698.0,0.0,151.0,0.0,0.0,20.0
2023-03-13 23:00:00,181.0,59.0,698.0,0.0,118.0,0.0,1.0,20.0
